x,y
0.000000,0.000000
1728.000000,28.674759
3456.000000,5.115203
5184.000000,8.848669
6912.000000,4.200328
8640.000000,9.202165
10368.000000,9.211828
12096.000000,5.402951
13824.000000,15.283408
15552.000000,0.000000
17280.000000,11.456780
19008.000000,6.663167
20736.000000,6.831441
22464.000000,14.959149
24192.000000,1.314370
25920.000000,12.384569
27648.000000,10.242902
29376.000000,3.879213
31104.000000,5.791762
32832.000000,8.070769
34560.000000,13.795311
36288.000000,8.618872
38016.000000,4.993852
39744.000000,8.170388
41472.000000,1.712227
43200.000000,0.182094
44928.000000,0.000000
46656.000000,0.000000
48384.000000,8.166893
50112.000000,7.905156
51840.000000,3.431855
53568.000000,2.198267
55296.000000,16.898412
57024.000000,4.342233
58752.000000,6.888584
60480.000000,18.190616
62208.000000,1.423641
63936.000000,0.113551
65664.000000,0.000000
67392.000000,0.000000
69120.000000,33.793125
70848.000000,11.554176
72576.000000,5.675852
74304.000000,11.463690
76032.000000,7.178377
77760.000000,5.035022
79488.000000,14.001768
81216.000000,12.737144
82944.000000,3.746524
84672.000000,8.010241
86400.000000,11.651562
88128.000000,2.892766
89856.000000,12.936089
91584.000000,6.174798
93312.000000,9.031907
95040.000000,8.489607
96768.000000,5.344461
98496.000000,16.288092
100224.000000,0.369760
101952.000000,11.824486
103680.000000,5.017767
105408.000000,7.754245
107136.000000,12.474520
108864.000000,2.843147
110592.000000,13.347590
112320.000000,4.552967
114048.000000,13.899269
115776.000000,15.343513
117504.000000,15.882787
119232.000000,14.916141
120960.000000,0.510027
122688.000000,8.341196
124416.000000,10.960082
126144.000000,2.372990
127872.000000,0.338749
129600.000000,0.000000
131328.000000,0.000000
133056.000000,16.002614
134784.000000,3.951327
136512.000000,7.432837
138240.000000,7.368706
139968.000000,13.640641
141696.000000,2.463254
143424.000000,5.776766
145152.000000,16.225243
146880.000000,1.422430
148608.000000,0.113368
150336.000000,0.000000
152064.000000,0.000000
153792.000000,32.426846
155520.000000,19.896649
157248.000000,0.236032
158976.000000,12.192580
160704.000000,11.290361
162432.000000,12.829670
164160.000000,3.600916
165888.000000,11.081956
167616.000000,12.132029
169344.000000,20.311458
171072.000000,21.934165
172800.000000,25.314662
