x,y
-0.001000,-0.001000
0.001000,-0.001000
36.001000,0.008339
72.000998,0.008340
107.999000,0.008340
900.001000,0.008340
936.001000,71.205159
972.001000,75.859185
1008.001000,81.017618
1044.001000,86.814321
1080.001000,93.275680
1116.001000,100.139156
1152.001000,107.284103
1188.001000,114.557013
1224.001000,121.750564
1260.001000,128.631143
1296.001000,135.261591
1332.001000,142.088604
1368.001000,148.937583
1404.001000,155.608930
1440.001000,161.917769
1476.001000,167.487161
1512.001000,172.335533
1548.001000,176.775120
1584.001000,180.980658
1620.001000,184.985529
1656.001000,188.712481
1692.001000,192.109288
1728.001000,194.988364
1764.001000,197.390623
1800.001000,199.408257
1836.001000,201.122757
1872.001000,202.605587
1908.001000,203.918863
1944.001000,205.116059
1980.001000,206.242724
2016.001000,207.337225
2052.001000,208.431451
2088.001000,209.551484
2124.001000,210.718316
2160.001000,211.948179
2196.001000,213.178576
2232.001000,214.357084
2268.001000,215.489663
2304.001000,216.581542
2340.001000,217.637232
2376.001000,218.660591
2412.001000,219.654988
2448.001000,220.623135
2484.001000,221.567517
2520.001000,222.490147
2556.001000,223.392793
2592.001000,224.276887
2628.001000,225.143665
2664.001000,225.994147
2700.001000,226.829188
2736.001000,227.333520
2772.001000,227.428533
2808.001000,227.442100
2844.001000,227.443853
2880.001000,227.444066
2916.001000,227.444096
3600.001000,227.444096
