x,y
-0.001,293.4431438903808
8639.999,319.8428692932129
8640.001,319.8428692932129
17280.00052708192,318.9217526138947
25919.999,319.2070106811524
34559.999,320.3237879638672
34560.001,320.3237879638672
43200.001,320.1436458435059
51840.001,319.3277978515625
60480.00017377778,318.5836463113957
69119.999,319.1074544372559
77759.999,319.1506188964844
86399.99900000001,319.7346373901368
95039.999,319.9912719421387
103679.999,320.8232493286132
103680.001,320.8232493286132
112320.0003115749,320.1750798856298
120959.999,320.5152939758301
129599.999,320.5182265930176
138239.999,321.195569519043
146879.999,321.5809642944337
155519.999,324.1285838317871
164159.999,324.7089976501465
164160.001,324.7089976501465
172800.0002795972,323.1054976922935
181439.999,324.0082548828125
181440.001,324.0082548828125
190080.001,323.8848405761719
198719.9997960774,322.4465142385065
207359.999,324.6217217407226
207360.001,324.6217217407226
216000.001,322.8766006774902
224640.0001349096,321.8963429326221
233279.999,322.6435492553712
241919.999,324.2244437561035
250559.999,324.6075168762207
250560.001,324.6075168762207
259200.001,324.0837697753906
267840.001,323.7093112182618
276480.001,323.0106151733399
285120.0000872187,319.4901613521465
293759.999,322.445780883789
293760.001,322.445780883789
302400.001,320.9528038024902
311040.001,319.9152377319336
319680.001,319.0611740722656
328320.001,318.3295471801757
336960.001,317.5869840698243
345600.001,317.2218732299805
354240.001,317.1071345825194
362879.9999015796,316.8534632280505
371519.999,317.1625182800293
380159.999,317.4870612487793
380160.001,317.4870612487793
388800.001,317.1283960571288
397440.001,316.6138133850098
406080.001,316.3929201049805
414719.9996946296,316.3233621015736
423359.999,316.4540773925781
423360.001,316.4540773925781
432000.001,316.0627257385254
440640.001,315.6004108581543
449280.001,315.0778856811524
457920.001,314.9802539672851
466560.001,314.1764113769531
475200.0009578482,313.6116992825402
483839.9990000001,313.623857421875
492479.999,313.6811961975098
492480.0009999999,313.6811961975098
501120.0009999999,313.4893236083984
509760.0009999999,313.0740222473145
518400.001,312.6076750183105
527040.0007950671,312.0885712403401
535679.999,312.1478345336914
544319.9990000001,312.7530839538574
552959.9990000001,313.5423245544434
552960.001,313.5423245544434
561600.001,312.4428374938965
570239.9993448217,312.1961922164397
578879.9990000001,313.3801141662598
587519.9990000001,314.3748518066406
596159.999,315.4362453918457
604799.999,315.9577624816894
604800.0009999999,315.9577624816894
613440.0003828879,315.4255230482691
622079.999,315.6630344543457
630719.999,315.8579313049316
639359.999,316.2106396179199
639360.0009999999,316.2106396179199
648000.0009999999,314.6696103820801
656640.001,314.312350402832
665279.9997795951,314.0866305555647
673919.9990000001,314.4399803466797
673920.001,314.4399803466797
682560.001,314.3142443847656
691200.001,313.7355107116699
699840.001,313.1031040344238
708480.0009999999,312.9016698913574
717119.9992702389,312.7938351351144
725759.999,313.4840693359375
725760.0009999999,313.4840693359375
734399.9995469984,312.966493037481
743039.999,314.3413405456543
743040.0009999999,314.3413405456543
751679.9995351437,313.9488586786033
760319.9990000001,315.0232045898438
768959.9990000001,315.6231691894531
768960.001,315.6231691894531
777600.001,315.1742954711913
786240.0003762809,314.6512204662274
794879.9990000001,314.888273651123
803519.9990000001,315.2222254333496
812159.999,316.444210357666
812160.0009999999,316.444210357666
820800.0009999999,315.3787844238281
829440.0000774491,314.6520758527421
838079.999,315.2743099365234
838080.0009999999,315.2743099365234
846720.0009999999,313.7610794677734
855360.0009999999,312.7645394897461
864000.001,311.5146947021485
