x,y
-0.001,292.8568439025879
0.001,292.8568439025879
8640.000932570405,319.2038223956972
17279.999,318.2845462646484
17280.001,318.2845462646484
25920.001,318.5692344360352
34560.00072219998,319.6837803596721
43199.999,319.5039981994629
51839.999,318.6897802734375
60479.999,317.9471154785156
60480.001,317.9471154785156
69120.001,318.4698771057129
77760.00099999999,318.5129553222656
86400.001,319.0958069458009
95040.001,319.3519287414551
103680.0001241823,320.182243751282
112319.999,319.5353693847656
112320.001,319.5353693847656
120960.001,319.8749037780761
129600.001,319.8778305358887
138240.001,320.5538201293946
146880.001,320.9384448852539
155520.001,323.4809742736816
164159.9995315354,324.0602283256216
172799.999,322.4599321289062
172800.001,322.4599321289062
181440.0007594666,323.3608857171054
190079.999,323.2377180175781
198719.999,321.8022652587891
198720.001,321.8022652587891
207360.0001097068,323.9731266683972
215999.999,322.2314925842285
224639.999,321.2531932983398
224640.001,321.2531932983398
233280.001,321.9989067993164
241920.001,323.5766426696777
250559.9998448711,323.9589503578227
259199.999,323.4362497558594
267839.999,323.0625393676758
276479.999,322.3652393188477
285119.999,318.8518190002441
285120.001,318.8518190002441
293760.0003287874,321.8015333401826
302399.999,320.3115394592285
311039.999,319.276046447754
319679.999,318.4236892089844
328319.999,317.6935241088867
336959.999,316.9524446411133
345599.999,316.5880632934571
354239.999,316.4735538940429
362879.999,316.2203893432617
362880.001,316.2203893432617
371520.001,316.5288269348144
380159.9999500558,316.8527214267044
388799.999,316.4947728881835
397439.999,315.9812183532715
406079.999,315.7607664184571
414719.999,315.6913473815918
414720.001,315.6913473815918
423359.999500761,315.821801491035
431999.999,315.4312317810059
440639.999,314.9698406066894
449279.999,314.4483594360352
457919.999,314.3509227905273
466559.9990000001,313.5486862792969
475199.9990000001,312.9851024780273
475200.001,312.9851024780273
483840.001,312.997236328125
492479.9994601617,313.0544605305728
501119.999,312.8629713134766
509759.999,312.4484997253418
518399.999,311.9830842590332
527039.999,311.4650176391602
527040.0009999999,311.4650176391602
535680.0009999999,311.524162536621
544320.001,312.1282026672363
552959.9998357377,312.9158662573856
561599.9990000001,311.8185760803223
570239.9990000001,311.5724235534668
570240.001,311.5724235534668
578880.001,312.7539800720215
587520.001,313.7467302246094
596160.0009999999,314.8060031433105
604799.9999898245,315.3264781801137
613439.999,314.7953021850585
613440.0009999999,314.7953021850585
622080.0009999999,315.0323390808106
630720.0009999999,315.2268465270996
639359.9993724996,315.5788500618676
647999.9990000001,314.0408998718262
656639.9990000001,313.6843536987304
665279.9990000001,313.4590848083496
665280.001,313.4590848083496
673920.0004751009,313.8117286162714
682559.9990000001,313.6862438964844
691199.9990000001,313.1086665344238
699839.9990000001,312.4775234069824
708479.999,312.2764917297363
717119.999,312.1688724060058
717120.0009999999,312.1688724060058
725760.0001429509,312.8577274707312
734399.999,312.3411852722168
734400.0009999999,312.3411852722168
743040.0005558474,313.7132858486545
751679.999,313.3215881652832
751680.0009999999,313.3215881652832
760320.001,314.3937875976562
768960.0001440555,314.9925534074786
777599.9990000001,314.5445765991211
786239.9990000001,314.022546661377
786240.001,314.022546661377
794880.001,314.2591262512207
803520.001,314.5924107971192
812160.0000684438,315.8119540616253
820799.999,314.7486569824219
829439.999,314.0234002990723
829440.0009999999,314.0234002990723
838079.9995827622,314.6443911334891
846719.999,313.1341842041016
855359.999,312.1396353149415
863999.9990000001,310.8922877197265
864000.001,310.8922877197265
