x,y
0,2714.035052262429
864,2.239604103058809
1728,2.217854690351487
2592,0
3456,0
4320,0
5184,34.42556436419181
6048.000000000001,6.419681553314149
6912,51.54244362851477
7776,43.43659987422052
8640,37.9242197995809
9504,36.32715505732631
10368,34.08086859974628
11232,32.046659264347
12096,30.2306493164333
12960,28.55010947271785
13824,26.8401061840641
14688,25.34143981116904
15552,24.00626025807469
16416,22.72177720965465
17280,21.40084145776109
18144,20.16643922067396
19008,19.00270885066675
19872,17.82029036583754
20736,16.68807673974243
21600,15.69385302734372
22464,14.42467839517212
23328,12.92902695215707
24192,11.7249617097641
25056,14701.00656222485
25920,27.24086181640632
26784,0
27648,15.65379868724631
28512,9.743150724629231
29376,8.52086494343348
30240,14520.07964715127
31104,32.19038085937518
31968,4.650471624085185
32832,17.79920603461414
33696,12.53963912169365
34560,9.883844656063957
35424,8.143737140460871
36288,6.454971432069215
37152,5.125793828039605
38016,4.233939673476925
38880,3.849612303902177
39744,3.915336960694731
40608,4.232969659720766
41472,4.384715332031192
42336,19.34643911643707
43200,18.86725415940691
44064,25.6447082622999
44928,20.2333553246317
45792,16.78370544421432
46656,12.13732324218745
47520.00000000001,458.1840103443847
48384.00000000001,47.75944437064209
49247.99999999999,80.86235697331995
50112,112.5297159365637
50976,94.39646503998119
51840,54.69822961951741
52704,31.47135148553662
53568,15.74032602056468
54432,7.122462845250084
55296,2.181887610957347
56160,0
57024,0
57888,0
58752.00000000001,0
59615.99999999999,0
60479.99999999999,0
61344,0
62208,0
63072,0
63936,0
64800,0
65664,0
66528,1.069655628784858
67392,2.432368566894183
68256,2.807300898621179
69120,1.225123494614309
69984,0
70848,0
71712,0.3332717281127771
72576,1.850945830861747
73440,2.690886424586097
74304,3.999745715897006
75168,4.375501184790664
76032,2.949966610741285
76896,0
77760,158.1094307686508
78624,2560.691615679381
79488,13.7038496100995
80352,2.847145996093786
81216,21.41127179154319
82080,26.08382553134379
82944,5.144225889130212
83808,2.719177852645771
84672,12.61199643223517
85536,10.02365799133258
86400,7.239650390624774
