x,y
-0.001000,-0.001000
0.001000,-0.001000
36.001000,0.002369
72.000998,0.002370
107.999000,0.002370
143.999000,0.002370
287.999000,0.002370
323.999000,-0.000999
359.999000,-0.001000
576.001000,-0.001000
612.001000,0.001241
648.001000,0.002369
684.000995,0.002370
719.999000,0.002370
899.999000,0.002370
935.999000,-0.000988
971.999000,-0.001000
1188.001000,-0.001000
1224.001000,71.744087
1260.001000,75.213865
1296.001000,78.041486
1332.001000,81.234998
1368.001000,84.847677
1404.001000,88.933111
1440.001000,93.403817
1475.999212,98.154845
1511.999000,58.180980
1547.999000,-0.000954
1583.999000,-0.001000
1619.999000,-0.001000
1799.999000,-0.001000
1800.001000,-0.001000
1836.001000,140.578229
1872.001000,145.505152
1908.001000,148.896258
1944.001000,152.219195
1980.001000,155.492164
2016.001000,158.723335
2052.001000,161.917907
2087.999039,164.999996
2123.999000,8.288591
2159.999000,-0.001000
2195.999000,-0.001000
2231.999000,-0.001000
2232.001000,-0.001000
2376.001000,-0.001000
2412.001000,116.986206
2448.001000,196.591100
2484.001000,201.405571
2520.001000,205.241422
2556.001000,209.026863
2592.001000,212.769135
2628.001000,216.467413
2664.001000,220.121257
2699.999032,223.729889
2735.999000,0.039409
2771.999000,-0.001000
2807.999000,-0.001000
2843.999000,-0.001000
2987.999000,-0.001000
2988.001000,-0.001000
3024.001000,198.137220
3060.001000,227.153646
3096.001000,227.441093
3132.001000,227.444020
3168.001000,227.444081
3204.001000,227.444096
3275.999000,227.444096
3311.999000,59.696359
3347.999000,-0.000865
3383.999000,-0.001000
3419.999000,-0.001000
3599.999000,-0.001000
3600.001000,-0.001000
