x,y
-0.001000,2133.291575
0.001000,2133.291575
8640.000990,4475.473657
17279.999000,4463.862236
25919.999000,4358.452126
34559.999000,4204.794902
34560.001000,4204.794902
43199.999867,6295.552851
51839.999000,3562.968133
60479.999000,3497.659972
60480.001000,3497.659972
69120.001000,3716.532433
77760.000445,3830.741344
86399.999000,3786.924129
86400.001000,3786.924129
95040.001000,3938.895784
103680.000030,4073.748331
112319.999000,3946.742666
120959.999000,3705.479044
120960.001000,3705.479044
129599.999042,3729.313335
138239.999000,2630.767722
138240.001000,2630.767722
146880.001000,2935.454186
155520.001000,3621.635969
164160.001000,4129.315770
172800.001000,4620.847671
181440.000030,4745.805582
190079.999000,4628.075788
198719.999000,4514.986841
198720.001000,4514.986841
207360.001000,4639.167712
215999.999624,6418.350332
224639.999000,2494.065694
224640.001000,2494.065694
233280.001000,2952.613767
241920.001000,3703.519580
250560.000685,4122.478360
259199.999000,4044.268822
259200.001000,4044.268822
267839.999854,4193.185898
276479.999000,3993.245189
285119.999000,3663.967375
293759.999000,3133.555934
293760.001000,3133.555934
302399.999758,4160.819731
311039.999000,2478.388028
319679.999000,2370.364080
319680.001000,2370.364080
328320.001000,2491.428441
336960.001000,2574.242517
345600.001000,2653.730576
354239.999910,2683.812765
362879.999000,2647.778526
371519.999000,2472.961331
380159.999000,2074.996169
380160.001000,2074.996169
388799.999760,2529.465740
397439.999000,1788.511822
406079.999000,1788.365362
406080.001000,1788.365362
414720.001000,2048.276821
423360.001000,2244.992506
432000.000002,5221.535101
440639.999000,2253.975214
449279.999000,2200.941387
457919.999000,1969.666058
466559.999000,1556.598825
466560.001000,1556.598825
475199.999742,1822.432906
483839.999000,1371.867238
492479.999000,1347.863068
492480.001000,1347.863068
501120.001000,1610.599458
509760.001000,1738.888887
518400.000489,1889.734098
527039.999000,1837.996467
527040.001000,1837.996467
535680.001000,1955.474209
544319.999931,4509.907137
552959.999000,1574.364855
561599.999000,1263.245378
561600.001000,1263.245378
570239.999066,1304.169735
578879.999000,111.987319
578880.001000,111.987319
587520.001000,1893.155730
596160.000161,4122.398649
604799.999000,2511.083327
604800.001000,2511.083327
613440.001000,2536.283687
622080.001000,2631.209175
630719.999856,4607.078965
639359.999000,1967.763909
647999.999000,1302.606978
648000.001000,1302.606978
656639.999611,1315.361420
665279.999000,1286.392983
665280.001000,1286.392983
673920.001000,1874.077660
682560.000063,4158.266034
691199.999000,2143.119628
699839.999000,2078.894366
699840.001000,2078.894366
708480.001000,2110.056776
717119.999936,4718.303507
725759.999000,1751.058712
734399.999000,1367.374543
734400.001000,1367.374543
743040.001000,1406.930284
751680.001000,1446.881870
760320.001000,1931.451747
768960.000157,4113.191072
777599.999000,2521.973549
786239.999000,2437.252690
786240.001000,2437.252690
794880.001000,2568.802893
803519.999930,4609.353553
812159.999000,2261.542102
820799.999000,1322.723072
820800.001000,1322.723072
829440.001000,1372.045770
838080.000386,1914.609924
846719.999000,1674.229246
846720.001000,1674.229246
855360.000000,4252.949038
863999.999000,1673.918400
864000.001000,1673.918400
