x,y
0,293.1499938964844
1728,287.8949890136719
3456,289.0796203613281
5184,289.5670776367188
6912,289.3159484863281
8640,289.1535034179688
10368,289.0075378417969
12096,288.8911437988281
13824,289.3095397949219
15552,289.0410461425781
17280,288.8881225585938
19008,289.1528930664062
20736,289.2948913574219
22464,289.1393432617188
24192,289.1112060546875
25920,289.8198547363281
27648,289.9512023925781
29376,289.9217834472656
31104,290.3159484863281
32832,290.9247436523438
34560,290.7913513183594
36288,290.89404296875
38016,291.0382995605469
39744,291.4911193847656
41472,291.2461853027344
43200,291.18359375
44928,291.1126098632812
46656,291.0481262207031
48384.00000000001,291.13671875
50112,291.2384948730469
51840,291.3487854003906
53568,291.4648132324219
55296,291.5113830566406
57024,291.519775390625
58752.00000000001,291.4806213378906
60479.99999999999,291.4171447753906
62208,291.3520202636719
63936,291.2758483886719
65664,291.2323913574219
67392,291.2427978515625
69120,291.2506408691406
70848,291.2632751464844
72576,291.2692565917969
74304,291.1715087890625
76032,290.6166381835938
77760,291.2303771972656
79488,291.06298828125
81216,291.0972595214844
82944,291.1326599121094
84672,291.1401977539062
86400,291.1390686035156
88128,291.1510009765625
89856,291.1680297851562
91584,291.1880493164062
93312,291.2068481445312
95040.00000000001,291.22412109375
96768.00000000001,291.2396545410156
98495.99999999999,291.25341796875
100224,291.2670593261719
101952,291.2805786132812
103680,291.295654296875
105408,291.3111877441406
107136,291.32666015625
108864,291.370361328125
110592,291.1675720214844
112320,291.3448181152344
114048,291.6115417480469
115776,291.6986083984375
117504,291.75732421875
119232,291.8799743652344
120960,292.0012817382812
122688,292.0951232910156
124416,292.1726379394531
126144,292.1774597167969
127872,292.1326904296875
129600,292.1092834472656
131328,292.0717468261719
133056,292.0303344726562
134784,292.0203552246094
136512,292.0281066894531
138240,292.0654907226562
139968,292.1031799316406
141696,292.1181335449219
143424,292.1258850097656
145152,292.133544921875
146880,292.1421813964844
148608,292.1411743164062
150336,292.1270751953125
152064,292.1246032714844
153792,292.1364440917969
155520,292.1497192382812
157248,292.165771484375
158976,292.1754760742188
160704,292.1123962402344
162432,291.6374206542969
164160,292.1121826171875
165888,292.071044921875
167616,292.0872497558594
169344,292.0983581542969
171072,292.08544921875
172800,292.07080078125
