#1
double ElectricityGains(35040, 2)
#time_in_s	electricity in W_
18241200.0	68.0777748288924
18242100.0	68.0777748288924
18243000.0	68.0777748288924
18243900.0	68.0777748288924
18244800.0	68.0777748288924
18245700.0	68.0777748288924
18246600.0	68.0777748288924
18247500.0	68.0777748288924
18248400.0	106.5283699560355
18249300.0	68.0777748288924
18250200.0	68.0777748288924
18251100.0	68.0777748288924
18252000.0	68.0777748288924
18252900.0	115.613937175346
18253800.0	891.6268962377651
18254700.0	68.0777748288924
18255600.0	68.0777748288924
18256500.0	375.4723560091652
18257400.0	154.225732086568
18258300.0	527.7321644852465
18259200.0	68.0777748288924
18260100.0	68.0777748288924
18261000.0	75.6339411167194
18261900.0	68.0777748288924
18262800.0	1089.447878472277
18263700.0	68.0777748288924
18264600.0	68.0777748288924
18265500.0	98.9317058704342
18266400.0	388.77578405896753
18267300.0	806.4810080919444
18268200.0	835.166522744725
18269100.0	68.0777748288924
18270000.0	560.1021120166952
18270900.0	273.4381790140239
18271800.0	405.19036533500093
18272700.0	461.16056412784553
18273600.0	242.2991865211952
18274500.0	366.0270261977664
18275400.0	126.5322858666908
18276300.0	384.93576320541825
18277200.0	68.0777748288924
18278100.0	534.0069543412804
18279000.0	429.7100842119607
18279900.0	68.0777748288924
18280800.0	254.02700325251897
18281700.0	1093.6485659611578
18282600.0	804.0618722529924
18283500.0	540.8659519174303
18284400.0	68.0777748288924
18285300.0	391.4568112751317
18286200.0	224.3042561109511
18287100.0	68.0777748288924
18288000.0	714.8731589805461
18288900.0	371.0627558672698
18289800.0	705.6598696819426
18290700.0	68.0777748288924
18291600.0	294.31696901732005
18292500.0	68.0777748288924
18293400.0	949.3461994881436
18294300.0	68.0777748288924
18295200.0	68.0777748288924
18296100.0	68.0777748288924
18297000.0	68.0777748288924
18297900.0	154.50698715764642
18298800.0	378.6219897880257
18299700.0	684.3318317172207
18300600.0	468.7496314372337
18301500.0	463.102312587183
18302400.0	68.0777748288924
18303300.0	411.5215444939986
18304200.0	433.3396616036473
18305100.0	68.0777748288924
18306000.0	837.001576895257
18306900.0	379.0255534533744
18307800.0	326.3854143197941
18308700.0	68.0777748288924
18309600.0	68.0777748288924
18310500.0	184.90542072681149
18311400.0	68.0777748288924
18312300.0	68.0777748288924
18313200.0	68.0777748288924
18314100.0	416.0456971891591
18315000.0	68.0777748288924
18315900.0	578.5909561446048
18316800.0	68.0777748288924
18317700.0	68.0777748288924
18318600.0	604.2168430329326
18319500.0	389.04540649818597
18320400.0	68.0777748288924
18321300.0	68.0777748288924
18322200.0	299.75726260797296
18323100.0	504.35642118663174
18324000.0	68.0777748288924
18324900.0	649.8439958902748
18325800.0	593.7500136158826
18326700.0	68.0777748288924
18327600.0	68.0777748288924
18328500.0	85.7194769102509
18329400.0	409.92661472429484
18330300.0	68.0777748288924
18331200.0	68.0777748288924
18332100.0	68.0777748288924
18333000.0	147.3096995434941
18333900.0	68.0777748288924
18334800.0	68.0777748288924
18335700.0	675.1174874735917
18336600.0	457.88151714800665
18337500.0	68.0777748288924
18338400.0	437.6228755060147
18339300.0	104.1797744177645
18340200.0	474.73982266731826
18341100.0	68.0777748288924
18342000.0	472.2539253440537
18342900.0	1050.330476149652
18343800.0	68.0777748288924
18344700.0	622.980610855756
18345600.0	725.4198839436835
18346500.0	68.0777748288924
18347400.0	182.0214653960147
18348300.0	69.98134076211849
18349200.0	518.5717262676022
18350100.0	669.0702349022479
18351000.0	994.1139444796936
18351900.0	670.1472523944021
18352800.0	447.92609594024503
18353700.0	68.0777748288924
18354600.0	661.3016612152451
18355500.0	558.6117958165672
18356400.0	68.0777748288924
18357300.0	68.0777748288924
18358200.0	428.1546778807203
18359100.0	338.0892159750722
18360000.0	237.3218406557061
18360900.0	480.8710146186779
18361800.0	269.8215635025117
18362700.0	496.00701177351743
18363600.0	68.0777748288924
18364500.0	68.0777748288924
18365400.0	245.02559172842308
18366300.0	359.8983328602988
18367200.0	88.3657248859443
18368100.0	68.0777748288924
18369000.0	68.0777748288924
18369900.0	1113.7865267660789
18370800.0	68.0777748288924
18371700.0	68.0777748288924
18372600.0	150.5924850171769
18373500.0	561.4465822061895
18374400.0	1174.6971180696696
18375300.0	68.0777748288924
18376200.0	151.5820307716175
18377100.0	392.21690291773933
18378000.0	68.0777748288924
18378900.0	68.0777748288924
18379800.0	661.9728603391997
18380700.0	409.8783464298159
18381600.0	226.8922074265155
18382500.0	285.1146502522708
18383400.0	68.0777748288924
18384300.0	232.0294909150287
18385200.0	491.7814817424596
18386100.0	387.1886430766599
18387000.0	221.1174535458004
18387900.0	143.4763401784865
18388800.0	623.4416158356656
18389700.0	162.3392370280286
18390600.0	1286.4471131203256
18391500.0	84.2495807408057
18392400.0	68.0777748288924
18393300.0	417.9941021687958
18394200.0	649.2986759560666
18395100.0	68.0777748288924
18396000.0	1138.192606544551
18396900.0	595.1378204404087
18397800.0	68.0777748288924
18398700.0	68.0777748288924
18399600.0	756.7132478900869
18400500.0	441.51915380417375
18401400.0	68.0777748288924
18402300.0	68.0777748288924
18403200.0	68.0777748288924
18404100.0	1491.2003608043472
18405000.0	908.5807284743125
18405900.0	751.6232195425705
18406800.0	68.0777748288924
18407700.0	429.0184734517703
18408600.0	84.6608206012618
18409500.0	68.0777748288924
18410400.0	124.1970369637652
18411300.0	68.0777748288924
18412200.0	68.0777748288924
18413100.0	710.8826349645168
18414000.0	741.9705568755106
18414900.0	68.0777748288924
18415800.0	602.0038130038159
18416700.0	68.0777748288924
18417600.0	621.2640336479883
18418500.0	457.7088142713917
18419400.0	391.80094842996436
18420300.0	68.0777748288924
18421200.0	628.4633165168563
18422100.0	402.6330996892251
18423000.0	213.1605400285319
18423900.0	139.4794718312718
18424800.0	68.0777748288924
18425700.0	267.81910620629367
18426600.0	301.114565888084
18427500.0	68.0777748288924
18428400.0	109.94929103395
18429300.0	68.0777748288924
18430200.0	68.0777748288924
18431100.0	68.0777748288924
18432000.0	275.7067829031885
18432900.0	68.0777748288924
18433800.0	68.0777748288924
18434700.0	68.0777748288924
18435600.0	522.3052710987308
18436500.0	68.0777748288924
18437400.0	68.0777748288924
18438300.0	68.0777748288924
18439200.0	68.0777748288924
18440100.0	593.122365194106
18441000.0	68.0777748288924
18441900.0	408.83492651852833
18442800.0	1010.5659345836857
18443700.0	68.0777748288924
18444600.0	68.0777748288924
18445500.0	422.28247609943384
18446400.0	68.0777748288924
18447300.0	68.0777748288924
18448200.0	68.0777748288924
18449100.0	988.3127858120828
18450000.0	68.0777748288924
18450900.0	166.933565699245
18451800.0	68.0777748288924
18452700.0	150.7103547291557
18453600.0	95.7136262883318
18454500.0	521.3859102375897
18455400.0	145.61816130749918
18456300.0	75.21807856402569
18457200.0	68.0777748288924
18458100.0	697.55620138414
18459000.0	68.0777748288924
18459900.0	68.0777748288924
18460800.0	667.7143009257139
18461700.0	196.10755507591878
18462600.0	68.0777748288924
18463500.0	159.53192432400428
18464400.0	1193.8650199687488
18465300.0	68.0777748288924
18466200.0	68.0777748288924
18467100.0	389.7019836028765
18468000.0	68.0777748288924
18468900.0	732.4241795330245
18469800.0	343.8495435459824
18470700.0	68.0777748288924
18471600.0	518.3927704949907
18472500.0	68.0777748288924
18473400.0	68.0777748288924
18474300.0	255.4716956347447
18475200.0	68.0777748288924
18476100.0	68.0777748288924
18477000.0	68.0777748288924
18477900.0	326.1088864112316
18478800.0	68.0777748288924
18479700.0	684.738913658113
18480600.0	68.0777748288924
18481500.0	468.3646301372338
18482400.0	934.4552672911249
18483300.0	125.24137032957012
18484200.0	339.3300830836522
18485100.0	68.0777748288924
18486000.0	68.0777748288924
18486900.0	68.0777748288924
18487800.0	68.0777748288924
18488700.0	370.6732105375201
18489600.0	68.0777748288924
18490500.0	448.9006718226119
18491400.0	68.0777748288924
18492300.0	68.0777748288924
18493200.0	68.0777748288924
18494100.0	68.0777748288924
18495000.0	68.0777748288924
18495900.0	277.7362376314112
18496800.0	646.5147195685029
18497700.0	764.3948412748393
18498600.0	480.3091009500474
18499500.0	68.0777748288924
18500400.0	68.0777748288924
18501300.0	68.0777748288924
18502200.0	68.0777748288924
18503100.0	600.4182920559515
18504000.0	572.8099584164356
18504900.0	68.0777748288924
18505800.0	114.50185571357551
18506700.0	68.0777748288924
18507600.0	68.0777748288924
18508500.0	68.0777748288924
18509400.0	68.0777748288924
18510300.0	104.3706129039
18511200.0	68.0777748288924
18512100.0	330.52751821153197
18513000.0	237.1357011006901
18513900.0	68.0777748288924
18514800.0	562.4052279569464
18515700.0	68.0777748288924
18516600.0	68.0777748288924
18517500.0	68.0777748288924
18518400.0	68.0777748288924
18519300.0	352.0507720890122
18520200.0	68.0777748288924
18521100.0	68.0777748288924
18522000.0	140.8150451632722
18522900.0	226.1681594034658
18523800.0	68.0777748288924
18524700.0	68.0777748288924
18525600.0	445.1086220258964
18526500.0	427.87913405699067
18527400.0	68.0777748288924
18528300.0	93.2508571947524
18529200.0	185.3198773806665
18530100.0	1163.8863643592724
18531000.0	68.0777748288924
18531900.0	497.5287642365132
18532800.0	68.0777748288924
18533700.0	68.0777748288924
18534600.0	68.0777748288924
18535500.0	86.2345497760166
18536400.0	68.0777748288924
18537300.0	470.6940573445403
18538200.0	176.1156411459008
18539100.0	68.0777748288924
18540000.0	68.0777748288924
18540900.0	68.0777748288924
18541800.0	262.1050387677524
18542700.0	68.0777748288924
18543600.0	68.0777748288924
18544500.0	507.22358264843115
18545400.0	430.6887219883717
18546300.0	68.0777748288924
18547200.0	664.1324945393008
18548100.0	462.9112532121635
18549000.0	68.0777748288924
18549900.0	343.4069902377197
18550800.0	68.0777748288924
18551700.0	68.0777748288924
18552600.0	68.0777748288924
18553500.0	1053.3088304422329
18554400.0	68.0777748288924
18555300.0	569.6727968707737
18556200.0	359.0035993172361
18557100.0	68.0777748288924
18558000.0	725.9685952274903
18558900.0	68.0777748288924
18559800.0	68.0777748288924
18560700.0	567.2852504316811
18561600.0	68.0777748288924
18562500.0	68.0777748288924
18563400.0	68.0777748288924
18564300.0	454.98119681720016
18565200.0	68.0777748288924
18566100.0	68.0777748288924
18567000.0	68.0777748288924
18567900.0	68.0777748288924
18568800.0	68.0777748288924
18569700.0	68.0777748288924
18570600.0	1034.9878311830892
18571500.0	95.0841621088515
18572400.0	1015.3232999200627
18573300.0	227.1153732046151
18574200.0	440.9195158890647
18575100.0	609.5571660129009
18576000.0	68.0777748288924
18576900.0	525.2737447219741
18577800.0	339.0908200616204
18578700.0	389.7352617891408
18579600.0	117.7448949898869
18580500.0	68.0777748288924
18581400.0	68.0777748288924
18582300.0	68.0777748288924
18583200.0	733.8216390885228
18584100.0	68.0777748288924
18585000.0	68.0777748288924
18585900.0	192.8574432641943
18586800.0	68.0777748288924
18587700.0	68.0777748288924
18588600.0	68.0777748288924
18589500.0	480.40821859572344
18590400.0	230.0447981951129
18591300.0	68.0777748288924
18592200.0	545.9961102100511
18593100.0	68.0777748288924
18594000.0	181.8313673915566
18594900.0	68.0777748288924
18595800.0	129.8354534175711
18596700.0	68.0777748288924
18597600.0	68.0777748288924
18598500.0	68.0777748288924
18599400.0	68.0777748288924
18600300.0	145.47727165756922
18601200.0	68.0777748288924
18602100.0	293.4304812927267
18603000.0	257.16043126564807
18603900.0	1273.2349666657965
18604800.0	68.0777748288924
18605700.0	68.0777748288924
18606600.0	664.1805749241288
18607500.0	540.7179039875122
18608400.0	428.7808553420871
18609300.0	68.0777748288924
18610200.0	153.4781531937345
18611100.0	598.8488396669044
18612000.0	68.0777748288924
18612900.0	563.6958614280949
18613800.0	68.0777748288924
18614700.0	570.0037053480909
18615600.0	350.2822129491302
18616500.0	68.0777748288924
18617400.0	408.56374344332767
18618300.0	313.4466655568939
18619200.0	68.0777748288924
18620100.0	431.0310531107494
18621000.0	68.0777748288924
18621900.0	376.6655841693975
18622800.0	83.3467773798816
18623700.0	1123.0596371441047
18624600.0	92.34385137442081
18625500.0	665.9265850770198
18626400.0	68.0777748288924
18627300.0	68.0777748288924
18628200.0	332.47324495954723
18629100.0	296.0744817584563
18630000.0	68.0777748288924
18630900.0	366.9322692691353
18631800.0	68.0777748288924
18632700.0	290.4851961888491
18633600.0	68.0777748288924
18634500.0	68.0777748288924
18635400.0	690.1461811953112
18636300.0	68.0777748288924
18637200.0	68.0777748288924
18638100.0	422.2804674029801
18639000.0	549.0446478509477
18639900.0	256.8099467057937
18640800.0	68.0777748288924
18641700.0	483.246201950449
18642600.0	68.0777748288924
18643500.0	68.0777748288924
18644400.0	330.1069765318958
18645300.0	68.0777748288924
18646200.0	68.0777748288924
18647100.0	68.0777748288924
18648000.0	437.1318199416105
18648900.0	667.6483420532626
18649800.0	843.9629933699571
18650700.0	72.4470618633817
18651600.0	848.8236079053157
18652500.0	68.0777748288924
18653400.0	1096.3626141250452
18654300.0	340.6452518298403
18655200.0	68.0777748288924
18656100.0	201.2058390116172
18657000.0	380.0352807811916
18657900.0	68.0777748288924
18658800.0	582.6741971504267
18659700.0	744.6565754085226
18660600.0	72.6179149113408
18661500.0	68.0777748288924
18662400.0	542.7210931137618
18663300.0	453.4785937250333
18664200.0	68.0777748288924
18665100.0	290.8232047004122
18666000.0	412.0346877715459
18666900.0	450.1992493652432
18667800.0	278.307990207384
18668700.0	679.6852351032644
18669600.0	193.5843741359798
18670500.0	620.2201026785826
18671400.0	68.0777748288924
18672300.0	68.0777748288924
18673200.0	68.0777748288924
18674100.0	68.0777748288924
18675000.0	68.0777748288924
18675900.0	221.0237583694476
18676800.0	633.8580757687832
18677700.0	290.0322891327495
18678600.0	373.87630706209404
18679500.0	138.6588166369808
18680400.0	445.8580152954426
18681300.0	481.54328415848966
18682200.0	68.0777748288924
18683100.0	282.1376046507152
18684000.0	590.3479201647441
18684900.0	1147.4810217907348
18685800.0	68.0777748288924
18686700.0	68.0777748288924
18687600.0	282.7406306323266
18688500.0	141.4568426290666
18689400.0	195.3925167836519
18690300.0	259.7186620776008
18691200.0	68.0777748288924
18692100.0	68.0777748288924
18693000.0	68.0777748288924
18693900.0	160.33347577235398
18694800.0	68.0777748288924
18695700.0	133.2486265141487
18696600.0	1219.0850269023722
18697500.0	356.8824221147927
18698400.0	834.4103549720215
18699300.0	68.0777748288924
18700200.0	636.4901602812942
18701100.0	68.0777748288924
18702000.0	68.0777748288924
18702900.0	68.0777748288924
18703800.0	68.0777748288924
18704700.0	68.0777748288924
18705600.0	875.9853671025753
18706500.0	536.4286238173073
18707400.0	68.0777748288924
18708300.0	140.8316052408824
18709200.0	68.0777748288924
18710100.0	885.7541589508365
18711000.0	371.32067890555294
18711900.0	840.4814402571564
18712800.0	68.0777748288924
18713700.0	68.0777748288924
18714600.0	1476.5632142220677
18715500.0	136.3242986721921
18716400.0	535.5065991182646
18717300.0	1052.9889666523245
18718200.0	223.8363665890068
18719100.0	176.577467625431
18720000.0	398.9910942450674
18720900.0	68.0777748288924
18721800.0	858.2650530174672
18722700.0	566.9312427599011
18723600.0	190.39356281885182
18724500.0	102.1276108036656
18725400.0	68.0777748288924
18726300.0	68.0777748288924
18727200.0	68.0777748288924
18728100.0	177.3247372979098
18729000.0	68.0777748288924
18729900.0	726.0838470121281
18730800.0	68.0777748288924
18731700.0	68.0777748288924
18732600.0	697.0549950105013
18733500.0	462.3408277457272
18734400.0	181.0169738652138
18735300.0	156.0880104360412
18736200.0	188.4763330159702
18737100.0	693.1684311685044
18738000.0	158.7909836251066
18738900.0	68.0777748288924
18739800.0	266.40649941774757
18740700.0	68.0777748288924
18741600.0	68.0777748288924
18742500.0	68.0777748288924
18743400.0	68.0777748288924
18744300.0	176.24422624154988
18745200.0	71.2235898625934
18746100.0	68.0777748288924
18747000.0	394.329176037028
18747900.0	124.8018630229273
18748800.0	751.0983994229459
18749700.0	68.0777748288924
18750600.0	100.2591602085478
18751500.0	299.2979090655698
18752400.0	481.6440088586077
18753300.0	68.0777748288924
18754200.0	68.0777748288924
18755100.0	624.3024501192484
18756000.0	544.5200761283542
18756900.0	68.0777748288924
18757800.0	616.8136594722819
18758700.0	68.0777748288924
18759600.0	68.0777748288924
18760500.0	513.7547019743856
18761400.0	68.0777748288924
18762300.0	68.0777748288924
18763200.0	68.0777748288924
18764100.0	354.80514080344386
18765000.0	68.0777748288924
18765900.0	68.0777748288924
18766800.0	68.0777748288924
18767700.0	843.3115103091548
18768600.0	474.06456950932653
18769500.0	1055.020254536182
18770400.0	522.5151663396872
18771300.0	68.0777748288924
18772200.0	513.7568079342578
18773100.0	763.8867541571975
18774000.0	113.8918931651985
18774900.0	1025.4997481440405
18775800.0	498.36709521732246
18776700.0	967.1816252050847
18777600.0	78.9518338931023
18778500.0	68.0777748288924
18779400.0	182.25029279153821
18780300.0	68.0777748288924
18781200.0	564.0342919679393
18782100.0	68.0777748288924
18783000.0	68.0777748288924
18783900.0	68.0777748288924
18784800.0	291.5914562823578
18785700.0	900.2678580850759
18786600.0	68.0777748288924
18787500.0	68.0777748288924
18788400.0	68.0777748288924
18789300.0	354.38971303766044
18790200.0	195.7650056099703
18791100.0	261.9269833358164
18792000.0	68.0777748288924
18792900.0	68.0777748288924
18793800.0	623.9889024800012
18794700.0	68.0777748288924
18795600.0	68.0777748288924
18796500.0	782.4247558438383
18797400.0	68.0777748288924
18798300.0	68.0777748288924
18799200.0	68.0777748288924
18800100.0	220.9865931915691
18801000.0	68.0777748288924
18801900.0	68.0777748288924
18802800.0	1150.9819022992529
18803700.0	68.0777748288924
18804600.0	68.0777748288924
18805500.0	380.96471409408986
18806400.0	589.1083171278501
18807300.0	898.3678309434765
18808200.0	532.2662311171557
18809100.0	105.0077477786832
18810000.0	68.0777748288924
18810900.0	346.1975838654086
18811800.0	529.5233798560326
18812700.0	253.3971888703922
18813600.0	68.0777748288924
18814500.0	1022.8948589380038
18815400.0	68.0777748288924
18816300.0	69.6582224438073
18817200.0	552.9422429717882
18818100.0	682.2391955548931
18819000.0	208.27579173551942
18819900.0	134.3385390297573
18820800.0	68.0777748288924
18821700.0	519.6104280877139
18822600.0	1129.5953459322668
18823500.0	68.0777748288924
18824400.0	320.4152977871159
18825300.0	519.9567933199676
18826200.0	331.1412448300371
18827100.0	68.0777748288924
18828000.0	115.309732472848
18828900.0	499.9465184065483
18829800.0	624.116083275974
18830700.0	68.0777748288924
18831600.0	68.0777748288924
18832500.0	88.6235631158426
18833400.0	68.0777748288924
18834300.0	68.0777748288924
18835200.0	993.6450905514885
18836100.0	68.0777748288924
18837000.0	68.0777748288924
18837900.0	259.5296261087319
18838800.0	202.0093888598639
18839700.0	626.1198722472229
18840600.0	470.60162753927096
18841500.0	519.1613588572659
18842400.0	330.94397305425497
18843300.0	440.5866607391983
18844200.0	68.0777748288924
18845100.0	68.0777748288924
18846000.0	1065.6877942666288
18846900.0	68.0777748288924
18847800.0	68.0777748288924
18848700.0	133.13826215075488
18849600.0	68.0777748288924
18850500.0	68.0777748288924
18851400.0	68.0777748288924
18852300.0	320.4629041095562
18853200.0	68.0777748288924
18854100.0	932.6578175474959
18855000.0	152.69317048784612
18855900.0	68.0777748288924
18856800.0	68.0777748288924
18857700.0	68.0777748288924
18858600.0	68.0777748288924
18859500.0	68.0777748288924
18860400.0	68.0777748288924
18861300.0	174.4084909934615
18862200.0	215.03754232409008
18863100.0	510.10685706226514
18864000.0	239.72005292867678
18864900.0	471.088549219051
18865800.0	68.0777748288924
18866700.0	226.38372354638338
18867600.0	68.0777748288924
18868500.0	455.8711257852615
18869400.0	965.3506706654542
18870300.0	68.0777748288924
18871200.0	903.9059667474352
18872100.0	68.0777748288924
18873000.0	68.0777748288924
18873900.0	810.1486442984011
18874800.0	68.0777748288924
18875700.0	68.0777748288924
18876600.0	535.2406335619335
18877500.0	1077.002402608243
18878400.0	192.3499571550189
18879300.0	232.1903172105367
18880200.0	68.0777748288924
18881100.0	68.0777748288924
18882000.0	68.0777748288924
18882900.0	68.0777748288924
18883800.0	975.4957257383112
18884700.0	1345.3066109921833
18885600.0	294.3521440424621
18886500.0	712.5443426510365
18887400.0	68.0777748288924
18888300.0	68.0777748288924
18889200.0	68.0777748288924
18890100.0	720.3238635947977
18891000.0	142.3598604832333
18891900.0	68.0777748288924
18892800.0	281.66080823953973
18893700.0	312.340034524676
18894600.0	1362.1774699859961
18895500.0	68.0777748288924
18896400.0	68.0777748288924
18897300.0	705.5680156434813
18898200.0	899.3897188788447
18899100.0	68.0777748288924
18900000.0	252.7860163268144
18900900.0	68.0777748288924
18901800.0	588.9193992016395
18902700.0	605.5500254573008
18903600.0	68.0777748288924
18904500.0	192.2809453203673
18905400.0	231.7770105444748
18906300.0	68.0777748288924
18907200.0	208.42558924620212
18908100.0	663.1347574480897
18909000.0	1033.7031292263691
18909900.0	110.80714781476469
18910800.0	914.6626732038544
18911700.0	68.0777748288924
18912600.0	708.2859862958298
18913500.0	732.5410700481493
18914400.0	362.5949438022556
18915300.0	68.0777748288924
18916200.0	157.4250963898054
18917100.0	68.0777748288924
18918000.0	702.419766251701
18918900.0	941.7607248602903
18919800.0	966.7471036296308
18920700.0	68.0777748288924
18921600.0	68.0777748288924
18922500.0	68.0777748288924
18923400.0	729.1664078457521
18924300.0	68.0777748288924
18925200.0	68.0777748288924
18926100.0	715.7941947157043
18927000.0	189.1688996748322
18927900.0	269.1620203116481
18928800.0	276.14057258479716
18929700.0	260.7074967751579
18930600.0	391.3449851383954
18931500.0	68.0777748288924
18932400.0	68.0777748288924
18933300.0	595.9974994296871
18934200.0	68.0777748288924
18935100.0	477.6411401605172
18936000.0	68.0777748288924
18936900.0	373.6557388573761
18937800.0	68.0777748288924
18938700.0	235.8685042593152
18939600.0	757.1291864939486
18940500.0	109.4966883754876
18941400.0	360.6832771460342
18942300.0	68.0777748288924
18943200.0	68.0777748288924
18944100.0	68.0777748288924
18945000.0	449.047767411448
18945900.0	68.0777748288924
18946800.0	566.1141191456863
18947700.0	68.0777748288924
18948600.0	820.3667281268483
18949500.0	68.0777748288924
18950400.0	404.3795917323469
18951300.0	304.5512046826468
18952200.0	68.0777748288924
18953100.0	68.0777748288924
18954000.0	686.749185271626
18954900.0	68.0777748288924
18955800.0	68.0777748288924
18956700.0	68.0777748288924
18957600.0	83.9311196276977
18958500.0	146.69695230536288
18959400.0	321.3021777870968
18960300.0	132.8858335022801
18961200.0	96.91923798401909
18962100.0	220.1622573901689
18963000.0	924.9563706414056
18963900.0	635.0998289060201
18964800.0	555.0254234230284
18965700.0	68.0777748288924
18966600.0	460.53155113212716
18967500.0	771.9459932481722
18968400.0	669.9014393795056
18969300.0	601.2038525475949
18970200.0	68.0777748288924
18971100.0	608.1018879137988
18972000.0	805.1610272713673
18972900.0	68.0777748288924
18973800.0	68.0777748288924
18974700.0	1007.2704348567243
18975600.0	542.2940775014154
18976500.0	174.1271570762242
18977400.0	137.025582529374
18978300.0	485.7434481575616
18979200.0	738.308829630833
18980100.0	719.8303442675941
18981000.0	1302.034707170643
18981900.0	75.9430038486782
18982800.0	519.6630921611753
18983700.0	68.0777748288924
18984600.0	329.7964817352485
18985500.0	68.0777748288924
18986400.0	68.0777748288924
18987300.0	831.1926298495979
18988200.0	1318.4791156162828
18989100.0	154.3446291304719
18990000.0	68.0777748288924
18990900.0	68.0777748288924
18991800.0	92.3426784397547
18992700.0	68.0777748288924
18993600.0	161.5196108808294
18994500.0	68.0777748288924
18995400.0	68.0777748288924
18996300.0	68.0777748288924
18997200.0	628.7612806254514
18998100.0	68.0777748288924
18999000.0	441.8057735514956
18999900.0	68.0777748288924
19000800.0	68.0777748288924
19001700.0	68.0777748288924
19002600.0	531.4223317266722
19003500.0	68.0777748288924
19004400.0	354.0397401331427
19005300.0	68.0777748288924
19006200.0	68.0777748288924
19007100.0	745.7188213880016
19008000.0	397.547786225038
19008900.0	68.0777748288924
19009800.0	139.8804626816952
19010700.0	141.246382592534
19011600.0	68.0777748288924
19012500.0	390.1549027814338
19013400.0	68.0777748288924
19014300.0	1065.4820698770804
19015200.0	68.0777748288924
19016100.0	275.4909485550798
19017000.0	897.7882412436414
19017900.0	68.0777748288924
19018800.0	704.7862633592978
19019700.0	344.2384518754048
19020600.0	359.1511892917214
19021500.0	683.7885609070728
19022400.0	68.0777748288924
19023300.0	847.5920938386771
19024200.0	447.2418209011018
19025100.0	494.49637356632206
19026000.0	709.6476165429797
19026900.0	332.44201746742453
19027800.0	249.242471147319
19028700.0	68.0777748288924
19029600.0	68.0777748288924
19030500.0	68.0777748288924
19031400.0	68.0777748288924
19032300.0	68.0777748288924
19033200.0	1105.1013952318006
19034100.0	746.566591417351
19035000.0	68.0777748288924
19035900.0	135.7053169591894
19036800.0	68.0777748288924
19037700.0	654.6768321318174
19038600.0	1171.780053170726
19039500.0	639.3838965826591
19040400.0	594.0662632770205
19041300.0	346.0117342836815
19042200.0	68.0777748288924
19043100.0	68.0777748288924
19044000.0	492.80655044535496
19044900.0	100.2522626189814
19045800.0	247.3529345488843
19046700.0	317.10192408520936
19047600.0	68.0777748288924
19048500.0	500.34108099218867
19049400.0	600.5156919460076
19050300.0	68.0777748288924
19051200.0	68.0777748288924
19052100.0	68.0777748288924
19053000.0	228.9114082328306
19053900.0	397.1989303027817
19054800.0	68.0777748288924
19055700.0	68.0777748288924
19056600.0	68.0777748288924
19057500.0	283.5299993821968
19058400.0	305.5024963612212
19059300.0	645.7324857645613
19060200.0	68.0777748288924
19061100.0	707.6784681346174
19062000.0	68.0777748288924
19062900.0	68.0777748288924
19063800.0	68.0777748288924
19064700.0	416.9225690472011
19065600.0	68.0777748288924
19066500.0	376.3178195047221
19067400.0	672.8544891359255
19068300.0	68.0777748288924
19069200.0	567.1607593288647
19070100.0	547.3604060553304
19071000.0	68.0777748288924
19071900.0	229.3954425753006
19072800.0	374.2742959112322
19073700.0	419.5975463509837
19074600.0	618.6645122784729
19075500.0	68.0777748288924
19076400.0	68.0777748288924
19077300.0	375.8162721145009
19078200.0	157.9066958260335
19079100.0	231.2330390033127
19080000.0	1079.6109118205497
19080900.0	836.4003418450696
19081800.0	1321.9147270150058
19082700.0	692.9466237111018
19083600.0	68.0777748288924
19084500.0	706.8164350728824
19085400.0	68.0777748288924
19086300.0	68.0777748288924
19087200.0	520.9779347475237
19088100.0	170.28022069366511
19089000.0	68.0777748288924
19089900.0	68.0777748288924
19090800.0	79.86035737363879
19091700.0	465.42238780107533
19092600.0	68.0777748288924
19093500.0	68.0777748288924
19094400.0	68.0777748288924
19095300.0	472.3222311357232
19096200.0	68.0777748288924
19097100.0	697.97144114973
19098000.0	292.0826278435112
19098900.0	68.0777748288924
19099800.0	1283.8810913234488
19100700.0	68.0777748288924
19101600.0	68.0777748288924
19102500.0	68.0777748288924
19103400.0	496.54696888752545
19104300.0	68.0777748288924
19105200.0	530.6150677388193
19106100.0	256.0147731539078
19107000.0	232.8959534308137
19107900.0	664.2048888565942
19108800.0	716.6561071450112
19109700.0	710.9381844410472
19110600.0	617.7394856227163
19111500.0	512.8085485803012
19112400.0	330.238882042394
19113300.0	781.6621888379439
19114200.0	633.1234653890299
19115100.0	68.0777748288924
19116000.0	304.38709499466063
19116900.0	68.0777748288924
19117800.0	297.7611819342479
19118700.0	702.507491573792
19119600.0	68.0777748288924
19120500.0	68.0777748288924
19121400.0	303.7816927981763
19122300.0	68.0777748288924
19123200.0	757.314515962805
19124100.0	352.24989276307537
19125000.0	68.0777748288924
19125900.0	782.6211041681479
19126800.0	68.0777748288924
19127700.0	68.0777748288924
19128600.0	173.6764195987088
19129500.0	68.0777748288924
19130400.0	382.1169069901349
19131300.0	258.41966375271767
19132200.0	149.2541364309965
19133100.0	192.3256984901182
19134000.0	544.4798572414066
19134900.0	68.0777748288924
19135800.0	460.1520238656849
19136700.0	137.59714570338448
19137600.0	93.37910599967621
