#1
double DHWCalc(21604, 5)
#time_in_s	1_Q_flow_	2_m_flow_	3_T_set_	4_T_set_
17910780.0	9414.0	0.075	40	40
17910840.0	0.0	0.0	40	40
17911200.0	17363.6	0.13833333333333334	40	40
17911260.0	0.0	0.0	40	40
17911620.0	17363.6	0.13833333333333334	40	40
17911680.0	0.0	0.0	40	40
17919300.0	19664.8	0.15666666666666668	40	40
17919360.0	0.0	0.0	40	40
17922480.0	15899.2	0.12666666666666668	40	40
17922540.0	0.0	0.0	40	40
17926140.0	17363.6	0.13833333333333334	40	40
17926200.0	0.0	0.0	40	40
17929020.0	20501.6	0.16333333333333333	40	40
17929080.0	0.0	0.0	40	40
17929320.0	14016.4	0.11166666666666666	40	40
17929380.0	0.0	0.0	40	40
17931000.0	12133.6	0.09666666666666666	40	40
17931060.0	0.0	0.0	40	40
17931120.0	17154.399999999998	0.13666666666666666	40	40
17931180.0	0.0	0.0	40	40
17933520.0	9832.4	0.07833333333333334	40	40
17933580.0	0.0	0.0	40	40
17935980.0	16317.600000000002	0.13	40	40
17936040.0	0.0	0.0	40	40
17936760.0	17782.0	0.14166666666666666	40	40
17936820.0	0.0	0.0	40	40
17938380.0	11087.599999999999	0.08833333333333333	40	40
17938440.0	0.0	0.0	40	40
17939760.0	20292.399999999998	0.16166666666666665	40	40
17939820.0	0.0	0.0	40	40
17941080.0	16317.600000000002	0.13	40	40
17941140.0	0.0	0.0	40	40
17946900.0	12761.2	0.10166666666666667	40	40
17946960.0	0.0	0.0	40	40
17950560.0	14644.0	0.11666666666666667	40	40
17950620.0	0.0	0.0	40	40
17950740.0	22802.8	0.18166666666666667	40	40
17950800.0	0.0	0.0	40	40
17950920.0	23848.800000000003	0.19	40	40
17950980.0	0.0	0.0	40	40
17952120.0	19455.6	0.155	40	40
17952180.0	0.0	0.0	40	40
17952780.0	9623.199999999999	0.07666666666666666	40	40
17952840.0	0.0	0.0	40	40
17953560.0	19246.399999999998	0.15333333333333332	40	40
17953620.0	0.0	0.0	40	40
17954640.0	16736.0	0.13333333333333333	40	40
17954700.0	0.0	0.0	40	40
17956620.0	18828.0	0.15	40	40
17956680.0	12761.2	0.10166666666666667	40	40
17956740.0	0.0	0.0	40	40
17957100.0	14853.2	0.11833333333333333	40	40
17957160.0	0.0	0.0	40	40
17958000.0	14016.4	0.11166666666666666	40	40
17958060.0	0.0	0.0	40	40
17958600.0	13179.6	0.105	40	40
17958660.0	0.0	0.0	40	40
17959920.0	14434.800000000001	0.115	40	40
17959980.0	0.0	0.0	40	40
17960700.0	17154.399999999998	0.13666666666666666	40	40
17960760.0	0.0	0.0	40	40
17961960.0	10041.6	0.08	40	40
17962020.0	0.0	0.0	40	40
17962380.0	19246.399999999998	0.15333333333333332	40	40
17962440.0	0.0	0.0	40	40
17963160.0	20083.2	0.16	40	40
17963220.0	0.0	0.0	40	40
17986560.0	14853.2	0.11833333333333333	40	40
17986620.0	0.0	0.0	40	40
17994240.0	11715.2	0.09333333333333334	40	40
17994300.0	0.0	0.0	40	40
17996820.0	19246.399999999998	0.15333333333333332	40	40
17996880.0	0.0	0.0	40	40
17997900.0	23430.4	0.18666666666666668	40	40
17997960.0	0.0	0.0	40	40
17998140.0	19873.999999999996	0.15833333333333333	40	40
17998200.0	13388.800000000001	0.10666666666666667	40	40
17998260.0	0.0	0.0	40	40
17998320.0	17363.6	0.13833333333333334	40	40
17998380.0	0.0	0.0	40	40
17998440.0	15271.6	0.12166666666666667	40	40
17998500.0	0.0	0.0	40	40
18000240.0	22593.6	0.18	40	40
18000300.0	0.0	0.0	40	40
18001140.0	17154.399999999998	0.13666666666666666	40	40
18001200.0	0.0	0.0	40	40
18003360.0	24058.0	0.19166666666666668	40	40
18003420.0	0.0	0.0	40	40
18006060.0	16317.600000000002	0.13	40	40
18006120.0	0.0	0.0	40	40
18010080.0	12761.2	0.10166666666666667	40	40
18010140.0	0.0	0.0	40	40
18011280.0	18409.6	0.14666666666666667	40	40
18011340.0	0.0	0.0	40	40
18014820.0	24267.2	0.19333333333333333	40	40
18014880.0	0.0	0.0	40	40
18015600.0	17782.0	0.14166666666666666	40	40
18015660.0	0.0	0.0	40	40
18015780.0	9414.0	0.075	40	40
18015840.0	0.0	0.0	40	40
18025380.0	17572.800000000003	0.14	40	40
18025440.0	0.0	0.0	40	40
18026220.0	17363.6	0.13833333333333334	40	40
18026280.0	0.0	0.0	40	40
18026640.0	21965.999999999996	0.175	40	40
18026700.0	0.0	0.0	40	40
18027960.0	12133.6	0.09666666666666666	40	40
18028020.0	0.0	0.0	40	40
18028380.0	16526.8	0.13166666666666665	40	40
18028440.0	0.0	0.0	40	40
18028800.0	15062.4	0.12	40	40
18028860.0	0.0	0.0	40	40
18029400.0	15062.4	0.12	40	40
18029460.0	0.0	0.0	40	40
18030660.0	15690.0	0.125	40	40
18030720.0	0.0	0.0	40	40
18045480.0	12552.000000000002	0.1	40	40
18045540.0	0.0	0.0	40	40
18079800.0	12761.2	0.10166666666666667	40	40
18079860.0	0.0	0.0	40	40
18083280.0	15899.2	0.12666666666666668	40	40
18083340.0	0.0	0.0	40	40
18084960.0	11296.8	0.09	40	40
18085020.0	0.0	0.0	40	40
18085080.0	15690.0	0.125	40	40
18085140.0	0.0	0.0	40	40
18085200.0	20292.399999999998	0.16166666666666665	40	40
18085260.0	0.0	0.0	40	40
18085740.0	38911.2	0.31	40	40
18085800.0	0.0	0.0	40	40
18086220.0	12970.4	0.10333333333333333	40	40
18086280.0	0.0	0.0	40	40
18087000.0	20292.399999999998	0.16166666666666665	40	40
18087060.0	0.0	0.0	40	40
18087360.0	21756.8	0.17333333333333334	40	40
18087420.0	0.0	0.0	40	40
18087960.0	16317.600000000002	0.13	40	40
18088020.0	0.0	0.0	40	40
18088320.0	11506.0	0.09166666666666666	40	40
18088380.0	0.0	0.0	40	40
18088440.0	15062.4	0.12	40	40
18088500.0	0.0	0.0	40	40
18089400.0	17363.6	0.13833333333333334	40	40
18089460.0	0.0	0.0	40	40
18089640.0	14225.6	0.11333333333333333	40	40
18089700.0	0.0	0.0	40	40
18092520.0	14644.0	0.11666666666666667	40	40
18092580.0	0.0	0.0	40	40
18094500.0	20501.6	0.16333333333333333	40	40
18094560.0	0.0	0.0	40	40
18097680.0	17363.6	0.13833333333333334	40	40
18097740.0	0.0	0.0	40	40
18107100.0	14434.800000000001	0.115	40	40
18107160.0	0.0	0.0	40	40
18107580.0	17154.399999999998	0.13666666666666666	40	40
18107640.0	0.0	0.0	40	40
18108540.0	14434.800000000001	0.115	40	40
18108600.0	0.0	0.0	40	40
18109260.0	13388.800000000001	0.10666666666666667	40	40
18109320.0	0.0	0.0	40	40
18111960.0	17572.800000000003	0.14	40	40
18112020.0	0.0	0.0	40	40
18117180.0	14853.2	0.11833333333333333	40	40
18117240.0	0.0	0.0	40	40
18117840.0	19246.399999999998	0.15333333333333332	40	40
18117900.0	0.0	0.0	40	40
18118260.0	18200.399999999998	0.145	40	40
18118320.0	0.0	0.0	40	40
18121080.0	17991.2	0.14333333333333334	40	40
18121140.0	19455.6	0.155	40	40
18121200.0	0.0	0.0	40	40
18132060.0	16108.399999999998	0.12833333333333333	40	40
18132120.0	0.0	0.0	40	40
18133620.0	14644.0	0.11666666666666667	40	40
18133680.0	0.0	0.0	40	40
18134340.0	18409.6	0.14666666666666667	40	40
18134400.0	0.0	0.0	40	40
18136200.0	14644.0	0.11666666666666667	40	40
18136260.0	0.0	0.0	40	40
18138120.0	19037.2	0.15166666666666667	40	40
18138180.0	0.0	0.0	40	40
18139140.0	18828.0	0.15	40	40
18139200.0	0.0	0.0	40	40
18167580.0	19455.6	0.155	40	40
18167640.0	0.0	0.0	40	40
18168000.0	30543.2	0.24333333333333335	40	40
18168060.0	0.0	0.0	40	40
18168420.0	13179.6	0.105	40	40
18168480.0	0.0	0.0	40	40
18168660.0	24267.2	0.19333333333333333	40	40
18168720.0	0.0	0.0	40	40
18169620.0	23221.199999999997	0.185	40	40
18169680.0	0.0	0.0	40	40
18169980.0	14434.800000000001	0.115	40	40
18170040.0	0.0	0.0	40	40
18170340.0	22384.4	0.17833333333333334	40	40
18170400.0	0.0	0.0	40	40
18171360.0	19037.2	0.15166666666666667	40	40
18171420.0	14644.0	0.11666666666666667	40	40
18171480.0	0.0	0.0	40	40
18174300.0	16736.0	0.13333333333333333	40	40
18174360.0	0.0	0.0	40	40
18176100.0	18618.8	0.14833333333333334	40	40
18176160.0	0.0	0.0	40	40
18180720.0	16317.600000000002	0.13	40	40
18180780.0	0.0	0.0	40	40
18189900.0	19037.2	0.15166666666666667	40	40
18189960.0	0.0	0.0	40	40
18200460.0	13179.6	0.105	40	40
18200520.0	0.0	0.0	40	40
18205020.0	16736.0	0.13333333333333333	40	40
18205080.0	0.0	0.0	40	40
18208320.0	21756.8	0.17333333333333334	40	40
18208380.0	0.0	0.0	40	40
18209280.0	14225.6	0.11333333333333333	40	40
18209340.0	0.0	0.0	40	40
18211620.0	20501.6	0.16333333333333333	40	40
18211680.0	0.0	0.0	40	40
18211980.0	16526.8	0.13166666666666665	40	40
18212040.0	0.0	0.0	40	40
18212280.0	15690.0	0.125	40	40
18212340.0	0.0	0.0	40	40
18213780.0	18409.6	0.14666666666666667	40	40
18213840.0	0.0	0.0	40	40
18214380.0	10250.8	0.08166666666666667	40	40
18214440.0	0.0	0.0	40	40
18215460.0	13598.000000000002	0.10833333333333334	40	40
18215520.0	0.0	0.0	40	40
18215940.0	16108.399999999998	0.12833333333333333	40	40
18216000.0	0.0	0.0	40	40
18220440.0	21756.8	0.17333333333333334	40	40
18220500.0	0.0	0.0	40	40
18241080.0	20501.6	0.16333333333333333	40	40
18241140.0	0.0	0.0	40	40
18254520.0	11087.599999999999	0.08833333333333333	40	40
18254580.0	0.0	0.0	40	40
18255120.0	15480.8	0.12333333333333334	40	40
18255180.0	0.0	0.0	40	40
18255240.0	20919.999999999996	0.16666666666666666	40	40
18255300.0	0.0	0.0	40	40
18255780.0	19455.6	0.155	40	40
18255840.0	0.0	0.0	40	40
18256200.0	20919.999999999996	0.16666666666666666	40	40
18256260.0	0.0	0.0	40	40
18257040.0	15899.2	0.12666666666666668	40	40
18257100.0	0.0	0.0	40	40
18261300.0	23639.6	0.18833333333333332	40	40
18261360.0	0.0	0.0	40	40
18272100.0	19455.6	0.155	40	40
18272160.0	0.0	0.0	40	40
18273660.0	14225.6	0.11333333333333333	40	40
18273720.0	0.0	0.0	40	40
18273840.0	19246.399999999998	0.15333333333333332	40	40
18273900.0	0.0	0.0	40	40
18275760.0	18828.0	0.15	40	40
18275820.0	0.0	0.0	40	40
18284880.0	22175.199999999997	0.17666666666666667	40	40
18284940.0	0.0	0.0	40	40
18288720.0	14016.4	0.11166666666666666	40	40
18288780.0	0.0	0.0	40	40
18292380.0	14016.4	0.11166666666666666	40	40
18292440.0	0.0	0.0	40	40
18294600.0	11715.2	0.09333333333333334	40	40
18294660.0	0.0	0.0	40	40
18296460.0	11296.8	0.09	40	40
18296520.0	0.0	0.0	40	40
18301860.0	18200.399999999998	0.145	40	40
18301920.0	0.0	0.0	40	40
18302400.0	18409.6	0.14666666666666667	40	40
18302460.0	0.0	0.0	40	40
18303180.0	20083.2	0.16	40	40
18303240.0	0.0	0.0	40	40
18304620.0	17154.399999999998	0.13666666666666666	40	40
18304680.0	0.0	0.0	40	40
18307320.0	19455.6	0.155	40	40
18307380.0	0.0	0.0	40	40
18308880.0	14853.2	0.11833333333333333	40	40
18308940.0	0.0	0.0	40	40
18309120.0	15480.8	0.12333333333333334	40	40
18309180.0	0.0	0.0	40	40
18309420.0	14434.800000000001	0.115	40	40
18309480.0	0.0	0.0	40	40
18314580.0	18200.399999999998	0.145	40	40
18314640.0	0.0	0.0	40	40
18341220.0	20501.6	0.16333333333333333	40	40
18341280.0	0.0	0.0	40	40
18341580.0	21547.6	0.17166666666666666	40	40
18341640.0	0.0	0.0	40	40
18341760.0	17782.0	0.14166666666666666	40	40
18341820.0	0.0	0.0	40	40
18342000.0	15899.2	0.12666666666666668	40	40
18342060.0	0.0	0.0	40	40
18342240.0	19246.399999999998	0.15333333333333332	40	40
18342300.0	0.0	0.0	40	40
18342720.0	21965.999999999996	0.175	40	40
18342780.0	0.0	0.0	40	40
18342840.0	12761.2	0.10166666666666667	40	40
18342900.0	0.0	0.0	40	40
18343080.0	13807.2	0.11	40	40
18343140.0	0.0	0.0	40	40
18343320.0	17782.0	0.14166666666666666	40	40
18343380.0	0.0	0.0	40	40
18343800.0	14644.0	0.11666666666666667	40	40
18343860.0	0.0	0.0	40	40
18344940.0	16108.399999999998	0.12833333333333333	40	40
18345000.0	0.0	0.0	40	40
18345780.0	16108.399999999998	0.12833333333333333	40	40
18345840.0	0.0	0.0	40	40
18346560.0	22175.199999999997	0.17666666666666667	40	40
18346620.0	0.0	0.0	40	40
18349860.0	13598.000000000002	0.10833333333333334	40	40
18349920.0	0.0	0.0	40	40
18350220.0	10459.999999999998	0.08333333333333333	40	40
18350280.0	14434.800000000001	0.115	40	40
18350340.0	0.0	0.0	40	40
18353520.0	11296.8	0.09	40	40
18353580.0	0.0	0.0	40	40
18354000.0	11506.0	0.09166666666666666	40	40
18354060.0	0.0	0.0	40	40
18356520.0	18200.399999999998	0.145	40	40
18356580.0	0.0	0.0	40	40
18359700.0	16526.8	0.13166666666666665	40	40
18359760.0	0.0	0.0	40	40
18360120.0	19246.399999999998	0.15333333333333332	40	40
18360180.0	0.0	0.0	40	40
18360240.0	15690.0	0.125	40	40
18360300.0	0.0	0.0	40	40
18361740.0	22593.6	0.18	40	40
18361800.0	0.0	0.0	40	40
18371040.0	24267.2	0.19333333333333333	40	40
18371100.0	0.0	0.0	40	40
18379140.0	17572.800000000003	0.14	40	40
18379200.0	0.0	0.0	40	40
18379500.0	13807.2	0.11	40	40
18379560.0	0.0	0.0	40	40
18381960.0	20710.8	0.165	40	40
18382020.0	0.0	0.0	40	40
18382200.0	12970.4	0.10333333333333333	40	40
18382260.0	0.0	0.0	40	40
18382440.0	18618.8	0.14833333333333334	40	40
18382500.0	0.0	0.0	40	40
18384840.0	24894.800000000003	0.19833333333333333	40	40
18384900.0	0.0	0.0	40	40
18385380.0	17363.6	0.13833333333333334	40	40
18385440.0	17782.0	0.14166666666666666	40	40
18385500.0	0.0	0.0	40	40
18388980.0	18828.0	0.15	40	40
18389040.0	0.0	0.0	40	40
18390180.0	11296.8	0.09	40	40
18390240.0	0.0	0.0	40	40
18390660.0	14644.0	0.11666666666666667	40	40
18390720.0	0.0	0.0	40	40
18391800.0	20710.8	0.165	40	40
18391860.0	0.0	0.0	40	40
18394020.0	23639.6	0.18833333333333332	40	40
18394080.0	0.0	0.0	40	40
18394440.0	17782.0	0.14166666666666666	40	40
18394500.0	0.0	0.0	40	40
18398220.0	19455.6	0.155	40	40
18398280.0	0.0	0.0	40	40
18414360.0	16736.0	0.13333333333333333	40	40
18414420.0	0.0	0.0	40	40
18427140.0	11715.2	0.09333333333333334	40	40
18427200.0	0.0	0.0	40	40
18427980.0	17154.399999999998	0.13666666666666666	40	40
18428040.0	0.0	0.0	40	40
18428460.0	19664.8	0.15666666666666668	40	40
18428520.0	0.0	0.0	40	40
18429780.0	13807.2	0.11	40	40
18429840.0	12970.4	0.10333333333333333	40	40
18429900.0	0.0	0.0	40	40
18430320.0	17782.0	0.14166666666666666	40	40
18430380.0	0.0	0.0	40	40
18450960.0	20292.399999999998	0.16166666666666665	40	40
18451020.0	0.0	0.0	40	40
18454200.0	19664.8	0.15666666666666668	40	40
18454260.0	0.0	0.0	40	40
18459360.0	11506.0	0.09166666666666666	40	40
18459420.0	0.0	0.0	40	40
18460680.0	19664.8	0.15666666666666668	40	40
18460740.0	0.0	0.0	40	40
18462300.0	24685.6	0.19666666666666666	40	40
18462360.0	0.0	0.0	40	40
18465600.0	23012.0	0.18333333333333332	40	40
18465660.0	0.0	0.0	40	40
18466320.0	12970.4	0.10333333333333333	40	40
18466380.0	0.0	0.0	40	40
18471060.0	16317.600000000002	0.13	40	40
18471120.0	0.0	0.0	40	40
18472320.0	23848.800000000003	0.19	40	40
18472380.0	0.0	0.0	40	40
18475200.0	17363.6	0.13833333333333334	40	40
18475260.0	0.0	0.0	40	40
18475500.0	15899.2	0.12666666666666668	40	40
18475560.0	0.0	0.0	40	40
18476100.0	13388.800000000001	0.10666666666666667	40	40
18476160.0	0.0	0.0	40	40
18479700.0	21129.2	0.16833333333333333	40	40
18479760.0	0.0	0.0	40	40
18481500.0	18618.8	0.14833333333333334	40	40
18481560.0	0.0	0.0	40	40
18482040.0	19246.399999999998	0.15333333333333332	40	40
18482100.0	18409.6	0.14666666666666667	40	40
18482160.0	0.0	0.0	40	40
18482220.0	19455.6	0.155	40	40
18482280.0	0.0	0.0	40	40
18513360.0	15271.6	0.12166666666666667	40	40
18513420.0	0.0	0.0	40	40
18514500.0	10878.4	0.08666666666666667	40	40
18514560.0	0.0	0.0	40	40
18516420.0	13598.000000000002	0.10833333333333334	40	40
18516480.0	0.0	0.0	40	40
18516720.0	16736.0	0.13333333333333333	40	40
18516780.0	0.0	0.0	40	40
18524940.0	21129.2	0.16833333333333333	40	40
18525000.0	0.0	0.0	40	40
18533220.0	9623.199999999999	0.07666666666666666	40	40
18533280.0	0.0	0.0	40	40
18534000.0	14225.6	0.11333333333333333	40	40
18534060.0	0.0	0.0	40	40
18535020.0	14644.0	0.11666666666666667	40	40
18535080.0	0.0	0.0	40	40
18535440.0	15690.0	0.125	40	40
18535500.0	20501.6	0.16333333333333333	40	40
18535560.0	0.0	0.0	40	40
18539340.0	16317.600000000002	0.13	40	40
18539400.0	0.0	0.0	40	40
18543600.0	14434.800000000001	0.115	40	40
18543660.0	0.0	0.0	40	40
18555000.0	18618.8	0.14833333333333334	40	40
18555060.0	0.0	0.0	40	40
18558360.0	14434.800000000001	0.115	40	40
18558420.0	0.0	0.0	40	40
18558480.0	24476.4	0.195	40	40
18558540.0	0.0	0.0	40	40
18559920.0	14434.800000000001	0.115	40	40
18559980.0	0.0	0.0	40	40
18560160.0	17572.800000000003	0.14	40	40
18560220.0	0.0	0.0	40	40
18561060.0	10459.999999999998	0.08333333333333333	40	40
18561120.0	0.0	0.0	40	40
18561300.0	17991.2	0.14333333333333334	40	40
18561360.0	0.0	0.0	40	40
18562140.0	24685.6	0.19666666666666666	40	40
18562200.0	0.0	0.0	40	40
18564600.0	16317.600000000002	0.13	40	40
18564660.0	0.0	0.0	40	40
18566580.0	9623.199999999999	0.07666666666666666	40	40
18566640.0	0.0	0.0	40	40
18567660.0	11924.400000000001	0.095	40	40
18567720.0	0.0	0.0	40	40
18567780.0	15480.8	0.12333333333333334	40	40
18567840.0	0.0	0.0	40	40
18583320.0	20083.2	0.16	40	40
18583380.0	0.0	0.0	40	40
18584280.0	19246.399999999998	0.15333333333333332	40	40
18584340.0	0.0	0.0	40	40
18601320.0	16526.8	0.13166666666666665	40	40
18601380.0	0.0	0.0	40	40
18603120.0	13598.000000000002	0.10833333333333334	40	40
18603180.0	0.0	0.0	40	40
18603300.0	15062.4	0.12	40	40
18603360.0	0.0	0.0	40	40
18603720.0	18618.8	0.14833333333333334	40	40
18603780.0	0.0	0.0	40	40
18604800.0	18409.6	0.14666666666666667	40	40
18604860.0	0.0	0.0	40	40
18605280.0	20292.399999999998	0.16166666666666665	40	40
18605340.0	0.0	0.0	40	40
18605820.0	8786.400000000001	0.07	40	40
18605880.0	0.0	0.0	40	40
18606900.0	35564.0	0.2833333333333333	40	40
18606960.0	0.0	0.0	40	40
18607140.0	14225.6	0.11333333333333333	40	40
18607200.0	0.0	0.0	40	40
18607380.0	16108.399999999998	0.12833333333333333	40	40
18607440.0	0.0	0.0	40	40
18608760.0	15062.4	0.12	40	40
18608820.0	0.0	0.0	40	40
18610620.0	17572.800000000003	0.14	40	40
18610680.0	0.0	0.0	40	40
18613500.0	11506.0	0.09166666666666666	40	40
18613560.0	0.0	0.0	40	40
18623820.0	14016.4	0.11166666666666666	40	40
18623880.0	0.0	0.0	40	40
18629220.0	19873.999999999996	0.15833333333333333	40	40
18629280.0	0.0	0.0	40	40
18632040.0	18828.0	0.15	40	40
18632100.0	0.0	0.0	40	40
18633360.0	15899.2	0.12666666666666668	40	40
18633420.0	0.0	0.0	40	40
18635760.0	16736.0	0.13333333333333333	40	40
18635820.0	0.0	0.0	40	40
18638760.0	20710.8	0.165	40	40
18638820.0	0.0	0.0	40	40
18651000.0	22593.6	0.18	40	40
18651060.0	0.0	0.0	40	40
18654660.0	14434.800000000001	0.115	40	40
18654720.0	0.0	0.0	40	40
18655020.0	19455.6	0.155	40	40
18655080.0	0.0	0.0	40	40
18679260.0	21965.999999999996	0.175	40	40
18679320.0	0.0	0.0	40	40
18687720.0	11715.2	0.09333333333333334	40	40
18687780.0	0.0	0.0	40	40
18687960.0	17572.800000000003	0.14	40	40
18688020.0	0.0	0.0	40	40
18688080.0	19455.6	0.155	40	40
18688140.0	0.0	0.0	40	40
18688680.0	11924.400000000001	0.095	40	40
18688740.0	15062.4	0.12	40	40
18688800.0	0.0	0.0	40	40
18689100.0	32216.799999999996	0.25666666666666665	40	40
18689160.0	0.0	0.0	40	40
18689340.0	22802.8	0.18166666666666667	40	40
18689400.0	0.0	0.0	40	40
18690180.0	23430.4	0.18666666666666668	40	40
18690240.0	0.0	0.0	40	40
18690660.0	14016.4	0.11166666666666666	40	40
18690720.0	0.0	0.0	40	40
18691440.0	20083.2	0.16	40	40
18691500.0	0.0	0.0	40	40
18691980.0	15899.2	0.12666666666666668	40	40
18692040.0	0.0	0.0	40	40
18692520.0	20710.8	0.165	40	40
18692580.0	0.0	0.0	40	40
18693480.0	16108.399999999998	0.12833333333333333	40	40
18693540.0	0.0	0.0	40	40
18693660.0	14644.0	0.11666666666666667	40	40
18693720.0	0.0	0.0	40	40
18693900.0	15690.0	0.125	40	40
18693960.0	0.0	0.0	40	40
18694740.0	16945.2	0.135	40	40
18694800.0	0.0	0.0	40	40
18695040.0	21129.2	0.16833333333333333	40	40
18695100.0	0.0	0.0	40	40
18702960.0	13807.2	0.11	40	40
18703020.0	0.0	0.0	40	40
18703140.0	10250.8	0.08166666666666667	40	40
18703200.0	0.0	0.0	40	40
18706740.0	15690.0	0.125	40	40
18706800.0	0.0	0.0	40	40
18714240.0	16526.8	0.13166666666666665	40	40
18714300.0	0.0	0.0	40	40
18718140.0	20919.999999999996	0.16666666666666666	40	40
18718200.0	0.0	0.0	40	40
18719760.0	16108.399999999998	0.12833333333333333	40	40
18719820.0	0.0	0.0	40	40
18720120.0	9832.4	0.07833333333333334	40	40
18720180.0	0.0	0.0	40	40
18724080.0	23012.0	0.18333333333333332	40	40
18724140.0	0.0	0.0	40	40
18732300.0	11296.8	0.09	40	40
18732360.0	0.0	0.0	40	40
18734460.0	22175.199999999997	0.17666666666666667	40	40
18734520.0	0.0	0.0	40	40
18734640.0	17991.2	0.14333333333333334	40	40
18734700.0	0.0	0.0	40	40
18737100.0	22802.8	0.18166666666666667	40	40
18737160.0	18828.0	0.15	40	40
18737220.0	0.0	0.0	40	40
18738300.0	10878.4	0.08666666666666667	40	40
18738360.0	0.0	0.0	40	40
18738960.0	18200.399999999998	0.145	40	40
18739020.0	0.0	0.0	40	40
18739320.0	15271.6	0.12166666666666667	40	40
18739380.0	0.0	0.0	40	40
18744600.0	18618.8	0.14833333333333334	40	40
18744660.0	0.0	0.0	40	40
18772200.0	19455.6	0.155	40	40
18772260.0	0.0	0.0	40	40
18772800.0	20083.2	0.16	40	40
18772860.0	0.0	0.0	40	40
18773100.0	16945.2	0.135	40	40
18773160.0	0.0	0.0	40	40
18773340.0	15062.4	0.12	40	40
18773400.0	0.0	0.0	40	40
18773880.0	17154.399999999998	0.13666666666666666	40	40
18773940.0	0.0	0.0	40	40
18774060.0	17782.0	0.14166666666666666	40	40
18774120.0	0.0	0.0	40	40
18774840.0	18618.8	0.14833333333333334	40	40
18774900.0	0.0	0.0	40	40
18775320.0	16526.8	0.13166666666666665	40	40
18775380.0	0.0	0.0	40	40
18783000.0	18409.6	0.14666666666666667	40	40
18783060.0	0.0	0.0	40	40
18792120.0	15899.2	0.12666666666666668	40	40
18792180.0	0.0	0.0	40	40
18793020.0	16526.8	0.13166666666666665	40	40
18793080.0	0.0	0.0	40	40
18795480.0	16526.8	0.13166666666666665	40	40
18795540.0	0.0	0.0	40	40
18797160.0	18200.399999999998	0.145	40	40
18797220.0	0.0	0.0	40	40
18797940.0	20710.8	0.165	40	40
18798000.0	0.0	0.0	40	40
18799800.0	18618.8	0.14833333333333334	40	40
18799860.0	0.0	0.0	40	40
18800820.0	11296.8	0.09	40	40
18800880.0	0.0	0.0	40	40
18803520.0	16736.0	0.13333333333333333	40	40
18803580.0	0.0	0.0	40	40
18814860.0	17782.0	0.14166666666666666	40	40
18814920.0	0.0	0.0	40	40
18819000.0	18200.399999999998	0.145	40	40
18819060.0	0.0	0.0	40	40
18820860.0	20292.399999999998	0.16166666666666665	40	40
18820920.0	0.0	0.0	40	40
18822720.0	14016.4	0.11166666666666666	40	40
18822780.0	0.0	0.0	40	40
18826020.0	16108.399999999998	0.12833333333333333	40	40
18826080.0	0.0	0.0	40	40
18827220.0	21547.6	0.17166666666666666	40	40
18827280.0	0.0	0.0	40	40
18828960.0	17782.0	0.14166666666666666	40	40
18829020.0	0.0	0.0	40	40
18831540.0	10878.4	0.08666666666666667	40	40
18831600.0	0.0	0.0	40	40
18838800.0	16526.8	0.13166666666666665	40	40
18838860.0	0.0	0.0	40	40
18858720.0	19455.6	0.155	40	40
18858780.0	0.0	0.0	40	40
18859320.0	15690.0	0.125	40	40
18859380.0	0.0	0.0	40	40
18859620.0	13598.000000000002	0.10833333333333334	40	40
18859680.0	0.0	0.0	40	40
18859980.0	23848.800000000003	0.19	40	40
18860040.0	0.0	0.0	40	40
18860580.0	15062.4	0.12	40	40
18860640.0	0.0	0.0	40	40
18860700.0	11715.2	0.09333333333333334	40	40
18860760.0	0.0	0.0	40	40
18861360.0	17782.0	0.14166666666666666	40	40
