x,y
-0.001000,293.443144
0.001000,293.443144
1728.000676,285.985653
3455.999000,287.425994
5183.999000,289.170626
6911.999000,289.628695
6912.001000,289.628695
8640.001000,289.479803
10367.999539,289.390786
12095.999000,289.631902
12096.001000,289.631902
13823.999969,289.462666
15551.999000,289.642747
15552.001000,289.642747
17279.999247,289.622371
19007.999000,289.767078
20735.999000,289.773493
22463.999000,289.906316
24191.999000,290.202632
25919.999000,290.809562
25920.001000,290.809562
27647.999214,290.743273
29375.999000,291.296132
29376.001000,291.296132
31103.999514,291.096653
32831.999000,291.672729
32832.001000,291.672729
34559.999442,291.579710
36287.999000,291.907277
38015.999000,291.927256
38016.001000,291.927256
39744.001000,291.874010
41472.000759,291.756492
43199.999000,291.772621
44927.999000,291.775004
44928.001000,291.775004
46656.001000,291.738255
48383.999966,291.454524
50111.999000,291.757958
51839.999000,291.976072
53567.999000,292.197698
55295.999000,292.344512
57023.999000,292.438539
58751.999000,292.454271
58752.001000,292.454271
60480.001000,292.443274
62208.001000,292.428703
63936.001000,292.402034
65664.001000,292.350958
67392.001000,292.252013
69120.000773,292.174145
70847.999000,292.184104
72575.999000,292.193024
74303.999000,292.193818
76031.999000,292.212575
76032.001000,292.212575
77760.001000,292.206862
79487.999235,292.201455
81215.999000,292.242146
82943.999000,292.276665
82944.001000,292.276665
84672.000631,291.839033
86399.999000,291.938100
88127.999000,292.027392
89855.999000,292.134097
91583.999000,292.234081
93311.999000,292.324839
95039.999000,292.378329
96767.999000,292.398277
98495.999000,292.404784
100223.999000,292.411443
101951.999000,292.422776
103679.999000,292.440953
105407.999000,292.461970
107135.999000,292.483292
108863.999000,292.576830
110591.999000,292.790637
112319.999000,292.965402
114047.999000,293.049593
115775.999000,293.124222
117503.999000,293.174260
119231.999000,293.304517
120959.999000,293.438592
122687.999000,293.534574
124415.999000,293.608470
126143.999000,293.613541
126144.001000,293.613541
127872.001000,293.582413
129600.001000,293.562190
131328.001000,293.514657
133056.001000,293.432085
134784.000207,293.245406
136511.999000,293.367965
138239.999000,293.438684
139967.999000,293.466727
141695.999000,293.475891
143423.999000,293.494831
145151.999000,293.527396
146879.999000,293.569308
148607.999000,293.602177
150335.999000,293.626188
150336.001000,293.626188
152064.001000,293.615680
153792.001000,293.531489
155520.000373,293.476502
157247.999000,293.501613
158975.999000,293.515971
158976.001000,293.515971
160704.001000,293.508364
162432.001000,293.500941
164160.001000,293.497306
165888.000307,293.189289
167615.999000,293.352722
169343.999000,293.447421
169344.001000,293.447421
171072.001000,293.438806
172800.001000,293.412260
