x,y
-0.001,292.8568439025879
0.001,292.8568439025879
1728.001,306.4882793884277
3456.001,313.641184020996
5184.001,318.857611541748
6912.001,322.0895448303223
8640.001,322.4512738037109
10368.00044344007,322.5121564440138
12095.999,322.4886814270019
13823.999,322.4729501037598
15551.999,322.4706330871582
15552.001,322.4706330871582
17279.99901985961,322.4709379574143
19007.999,322.4405423583984
20735.999,322.2728025512696
22463.999,322.0978982849121
24191.999,321.9526884155273
25919.999,321.8247342224121
25920.001,321.8247342224121
27647.99982343061,321.8397338459882
29375.999,321.8183014526367
31103.999,321.5416313781738
32831.999,319.5725331115723
32832.001,319.5725331115723
34560.00099397563,321.6714147876045
36287.999,321.6650734863281
38015.999,321.3041676635742
39743.999,321.0139308471679
41471.999,320.9013421325683
43199.999,320.8028994140625
44927.999,320.6180563659668
46655.999,320.4044945068359
48383.99900000001,320.2750159606933
50111.999,320.1991641540527
51839.999,319.8295390319824
53567.999,319.2099505004883
55295.999,319.0703807373047
55296.001,319.0703807373047
57024.001,319.0874230041504
58752.001,319.1407448730469
60480.00099999999,319.1935179748535
62208.001,319.2308341369629
63936.001,319.2501934204102
65664.001,319.399976348877
67392.00007369668,323.3528655262959
69119.99900000001,319.9426155395508
69120.001,319.9426155395508
70848.00099999999,320.158037109375
72576.00099999999,320.2487970886231
74304.00099999999,320.3302585144043
76032.001,320.3880314941406
77759.99968448408,320.5004676878405
79487.99900000001,320.2843754882812
79488.001,320.2843754882812
81216.00044558378,320.7399434878675
82943.999,320.5652222900391
84671.999,320.4466581115723
86399.99900000001,320.376903717041
88127.999,320.3538554992676
88128.001,320.3538554992676
89856.001,320.3665686035156
91584.001,320.4161100769043
93312.00100000002,320.5350705871582
95040.00100000002,320.732016998291
96768.00100000002,320.9371949157715
98496.001,321.1399338684082
100224.001,321.3415447998047
101952.001,321.5100162963867
103680.0000491095,321.5468141582175
105407.999,321.5134613342285
107135.999,321.451999420166
108863.999,321.4177014770509
108864.001,321.4177014770509
110591.9997309655,321.4330669442821
112319.999,321.4063907775879
114047.999,319.7349986572266
114048.001,319.7349986572266
115776.0009696531,321.3318498865071
117503.999,321.3072468566895
119231.999,321.2341083984375
120959.999,321.120300201416
122687.999,321.0041749877929
124415.999,320.8696355895996
126143.999,320.6997007141113
127871.999,320.3739769592285
129599.999,319.9846571960449
131327.999,319.7977105407715
131328.001,319.7977105407715
133056.001,319.8165515441895
134784.001,320.1653540039063
136512.001,320.6499458312989
138239.999776963,320.6951885971286
139967.999,320.6239708557129
141695.999,320.5016567687989
143423.999,320.3624528503418
143424.001,320.3624528503418
145152.001,320.5700087585449
146880.001,320.9388107299804
148608.001,322.2401813964844
150336.001,322.8718732910156
152064.001,323.3123503417969
153792.001,323.5731671447754
155520.001,323.807734588623
157248.001,324.0563565673828
158976.001,324.3232402954102
160704.001,324.6923776245117
162431.999354559,325.0146560346716
164159.999,323.5190221252441
165887.999,323.1990909118653
165888.001,323.1990909118653
167616.001,324.7758511962891
169344.001,325.5378143005371
171072.001,325.8346058349609
172800.001,326.0277413635254
