x,y
0,293.1499938964844
8640,285.8382263183594
17280,285.6620788574219
25920,286.4845275878906
34560,287.3326416015625
43200,287.5130920410156
51840,288.2080993652344
60480.00000000001,288.4798583984375
69120,288.0924377441406
77760,287.9717407226562
86400,287.9886474609375
95040,287.9719543457031
103680,287.96240234375
112320,288.509521484375
120960,288.9379272460938
129600,289.3073120117188
138240,289.0130615234375
146880,288.8277587890625
155520,288.2259216308594
164160,288.0526428222656
172800,287.8620910644531
181440,287.7959594726562
190080,287.6706237792969
198720,287.8131713867188
207360,288.0037231445312
216000,288.7896118164062
224640,288.9096069335938
233280,288.6296997070312
241920,288.19140625
250560,288.0776977539062
259200,288.1982116699219
267840,288.3844909667969
276480,288.4994812011719
285120,288.7490844726562
293760,288.7938537597656
302400,288.9689331054688
311040,289.2229614257812
319680,289.366455078125
328320,289.3255920410156
336960,289.4985656738281
345600,289.5582885742188
354240,289.6345825195312
362880,289.6908569335938
371520,289.9639892578125
380160,289.7997436523438
388800,289.7980651855469
397440,289.8388366699219
406080,289.8697814941406
414720,289.7167358398438
423360,289.7643127441406
432000,289.8203735351562
440640,289.9491271972656
449280,290.0486145019531
457920,290.3834533691406
466560.0000000001,290.4113464355469
475200.0000000001,290.4626770019531
483840.0000000001,290.4213562011719
492479.9999999999,290.4002075195312
501119.9999999999,290.2438659667969
509760,290.3706359863281
518400,290.3172912597656
527040,290.4914855957031
535680,290.4543151855469
544320,290.7322998046875
552960,290.7200622558594
561600,290.7571411132812
570240,290.7597961425781
578880,290.7263488769531
587520,289.9717102050781
596160,289.8508605957031
604800,289.7046508789062
613440,289.7737731933594
622080,289.7166748046875
630720,290.0870971679688
639360,290.2792053222656
648000,290.3824157714844
656640,290.2276916503906
665280,290.3148803710938
673920,290.0075988769531
682560,290.0853576660156
691200,290.1051330566406
699840,290.220947265625
708480,290.2178955078125
717120,290.6380920410156
725760,290.6853942871094
734400,290.6452331542969
743040,290.3725280761719
751680,290.3074340820312
760320,289.908935546875
768960,289.7873840332031
777600,289.7720336914062
786240,289.8630676269531
794880,289.7727966308594
803520,290.1502075195312
812160,290.1795349121094
820800,290.3673400878906
829440,290.5692138671875
838080,290.4268493652344
846720,290.1154174804688
855360,290.4092712402344
864000,290.5545654296875
