x,y
-0.001,292.8568439025879
0.001,292.8568439025879
1728.001,300.7610716552734
3456.000983602921,316.1589272830881
5183.999,316.031643951416
5184.001,316.031643951416
6912.001,316.8448862915039
8640.001,317.2505776062011
10368.001,317.5556006469727
12096.001,317.7693759155273
13824.001,317.8995556640625
15552.001,317.9765354919434
17280.001,318.0132419128418
19008.001,318.026015991211
20736.001,318.0467471923828
22463.99953448572,318.0495824866091
24191.999,318.0418082885741
24192.001,318.0418082885741
25920.001,318.4569201049804
27648.00063108982,319.2943994794099
29375.999,319.1049835510254
31103.999,318.9707490234375
31104.001,318.9707490234375
32832.001,319.9291707458496
34560.00039050913,320.0149308169191
36287.999,319.9773403015137
36288.001,319.9773403015137
38016.001,320.0388327026367
39744.001,320.1534640502929
41472.001,320.3009909362793
43199.9992167411,320.3727878897742
44927.999,319.782070678711
46655.999,318.997425201416
48383.99900000001,318.3247282104492
48384.001,318.3247282104492
50111.9999817267,338.5233999931014
51839.999,317.572795349121
51840.001,317.572795349121
53568.00083189056,317.8501970860499
55295.999,317.8247404174804
57023.999,317.755138458252
57024.001,317.755138458252
58752.001,317.7636443481446
60480.00099999999,317.8498922424316
62208.001,317.9221160888672
63935.9994383564,317.9391888273443
65663.99900000001,317.8783671569824
67391.99900000001,317.7238587341309
69119.99900000001,317.5827036437988
70847.999,317.502156829834
70848.00099999999,317.502156829834
72576.00099999999,317.5293817749023
74304.00099999999,317.7108712463379
76032.001,317.9055921020508
77759.99919265528,318.0381801896929
79487.99900000001,316.7943387451172
79488.001,316.7943387451172
81216.00099999999,317.8677271728516
82944.00076945507,318.237901012624
84671.999,318.1896705322266
86399.99900000001,318.0720514526367
88127.999,318.0177235107422
89855.999,318.0055896606446
91583.999,317.9529689941406
93311.999,317.8521482849121
95039.999,317.716785736084
96767.999,317.568496673584
98495.99899999998,317.4436521606446
100223.999,317.3469776916504
101951.999,317.2909729614258
103679.999,317.2468581848145
105407.999,317.2031092529297
107135.999,317.1578359680176
108863.999,317.1057945556641
110591.999,317.0174125671386
112319.999,316.9260733337402
114047.999,316.8634833984375
115775.999,316.8448862915039
115776.001,316.8448862915039
117504.001,316.9554933471679
119232.0000077968,317.0244550385278
120959.999,316.9565603942871
122687.999,316.8560445556641
124415.999,316.8079664611816
126143.999,316.7432424316406
127871.999,316.5315402832031
129599.999,316.2062128601074
131327.999,315.8239965820313
131328.001,315.8239965820313
133055.9999839541,337.1222445569234
134783.999,315.1293489074707
136511.999,315.1272148132324
138239.999,314.9906632690429
139967.999,314.9041105041504
139968.001,314.9041105041504
141696.001,314.9337134399415
143424.001,315.0281623535156
145152.001,315.1535556335449
146880.001,315.2967838439941
148608.001,315.4804074096679
150336.001,315.7286940307617
152064.001,315.943841217041
153792.001,316.1013983459472
155520.001,316.1800549621582
157248.001,316.2283464660645
158976.001,316.2712112731934
160704.001,316.3141065673828
162431.9993844257,316.3497763948736
164159.999,316.1998715515137
165887.999,315.6065628662109
165888.001,315.6065628662109
167616.0004209588,315.9219818889341
169343.999,315.7934485473633
171071.999,315.6832073364258
171072.001,315.6832073364258
172800.001,315.7429619750977
