x,y
0.000000,0.000000
1728.000000,26.378581
3456.000000,25.343622
5184.000000,21.992476
6912.000000,17.856758
8640.000000,16.932701
10368.000000,16.619770
12096.000000,16.459907
13824.000000,16.287607
15552.000000,16.094776
17280.000000,15.896169
19008.000000,15.727407
20736.000000,15.691191
22464.000000,15.665087
24192.000000,15.615580
25920.000000,6.208114
27648.000000,18.467901
29376.000000,16.855688
31104.000000,20.048665
32832.000000,16.480056
34560.000000,19.478887
36288.000000,18.343208
38016.000000,17.212340
39744.000000,17.495642
41472.000000,16.930020
43200.000000,18.051248
44928.000000,18.070413
46656.000000,21.909399
48384.000000,19.496780
50112.000000,19.368535
51840.000000,19.730247
53568.000000,18.874475
55296.000000,18.886149
57024.000000,20.606288
58752.000000,20.393519
60480.000000,19.193641
62208.000000,18.979402
63936.000000,18.760477
65664.000000,20.329022
67392.000000,18.130457
69120.000000,20.134374
70848.000000,19.656263
72576.000000,19.251828
74304.000000,9.887062
76032.000000,19.351197
77760.000000,11.077371
79488.000000,20.084457
81216.000000,19.227302
82944.000000,19.033049
84672.000000,18.871384
86400.000000,18.720407
88128.000000,18.539887
89856.000000,15.485250
91584.000000,18.030563
93312.000000,17.629271
95040.000000,17.312777
96768.000000,16.953057
98496.000000,16.565507
100224.000000,18.245026
101952.000000,18.283401
103680.000000,18.031346
105408.000000,17.852328
107136.000000,17.707032
108864.000000,17.538029
110592.000000,17.323324
112320.000000,7.468936
114048.000000,18.367799
115776.000000,17.508187
117504.000000,20.454494
119232.000000,16.587424
120960.000000,19.849302
122688.000000,18.806965
124416.000000,17.579137
126144.000000,17.773757
127872.000000,17.421209
129600.000000,18.801720
131328.000000,18.828247
133056.000000,22.576342
134784.000000,19.563512
136512.000000,18.882529
138240.000000,18.538795
139968.000000,17.421255
141696.000000,17.449791
143424.000000,19.454266
145152.000000,19.073175
146880.000000,17.241993
148608.000000,16.319375
150336.000000,15.356299
152064.000000,16.845993
153792.000000,14.502299
155520.000000,18.517040
157248.000000,15.965304
158976.000000,15.490339
160704.000000,10.935313
162432.000000,15.356005
164160.000000,5.982590
165888.000000,13.790028
167616.000000,14.832649
169344.000000,14.382830
171072.000000,13.958089
172800.000000,13.551611
