x,y
-0.001000,292.856844
1727.999000,287.952726
1728.001000,287.952726
3456.001000,288.593655
5184.001000,289.029620
6912.001000,289.291809
8640.001000,289.424062
10368.001000,289.471530
12096.001000,289.485554
13824.001000,289.510066
15552.001000,289.544272
17280.001000,289.581192
19008.001000,289.623935
20736.001000,289.678720
22464.001000,289.827711
24192.001000,290.155599
25920.001000,290.464890
27648.001000,290.682934
29376.001000,290.906892
31104.001000,291.100881
32832.001000,291.273437
34560.001000,291.371118
36288.001000,291.493798
38016.001000,291.619466
39743.999191,291.718945
41471.999000,290.774059
43199.999000,289.972951
44927.999000,289.403117
46655.999000,288.975780
46656.001000,288.975780
48384.001000,289.833564
50112.001000,290.750462
51840.000898,291.482975
53567.999000,291.443586
53568.001000,291.443586
55296.001000,291.865862
57024.001000,292.001499
58751.999283,292.004792
60479.999000,291.984823
62207.999000,291.587332
63935.999000,290.598881
65663.999000,289.884081
67391.999000,289.289248
69119.999000,289.275285
69120.001000,289.275285
70848.001000,290.195171
72576.001000,290.857228
74304.001000,291.271181
76032.000449,291.370020
77759.999000,291.332399
79487.999000,291.296669
79488.001000,291.296669
81216.001000,291.333284
82944.001000,291.373587
84672.001000,291.393099
86400.001000,291.407946
88128.001000,291.440628
89855.999204,291.477518
91583.999000,291.152007
91584.001000,291.152007
93312.001000,291.350356
95040.001000,291.576479
96768.001000,291.629801
98496.001000,291.666446
100224.001000,291.708488
101952.001000,291.754584
103680.001000,291.801351
105408.001000,291.843088
107136.001000,291.882142
108864.001000,292.001529
110592.001000,292.273687
112320.001000,292.521730
114048.001000,292.667245
115776.001000,292.788797
117504.001000,292.867819
119232.001000,292.957207
120960.001000,293.034431
122688.001000,293.258237
124415.999468,293.433293
126143.999000,292.859618
127871.999000,292.221158
129599.999000,291.754859
131327.999000,291.355539
131328.001000,291.355539
133056.001000,291.815985
134784.001000,292.328930
136512.001000,293.019248
138240.001000,293.408416
139967.999543,293.436433
141695.999000,293.361283
143423.999000,293.267566
145151.999000,293.179824
146879.999000,293.034858
148607.999000,292.352679
150335.999000,291.680257
152063.999000,291.125209
153791.999000,291.059662
153792.001000,291.059662
155520.001000,291.747420
157248.001000,292.303809
158976.001000,292.663708
160704.001000,292.856417
162432.001000,292.950622
164160.001000,293.020224
165888.001000,293.053516
167615.999163,293.099033
169343.999000,292.585265
169344.001000,292.585265
171072.001000,292.831966
172800.001000,293.015041
