x,y
0.000000,0.000000
8640.000000,0.000000
17280.000000,0.000000
25920.000000,0.000000
34560.000000,0.000000
43200.000000,0.000000
51840.000000,0.000000
60480.000000,0.000000
69120.000000,0.000000
77760.000000,0.000000
86400.000000,0.000000
95040.000000,0.000000
103680.000000,0.000000
112320.000000,0.000000
120960.000000,6.441447
129600.000000,27.614971
138240.000000,10.935447
146880.000000,6.397266
155520.000000,5.749659
164160.000000,5.729773
172800.000000,6.207966
181440.000000,2.489678
190080.000000,12.807219
198720.000000,22.683604
207360.000000,203.884983
216000.000000,0.000000
224640.000000,1.318135
233280.000000,0.000000
241920.000000,0.915977
250560.000000,1.927057
259200.000000,3.194115
267840.000000,4.327008
276480.000000,4.495639
285120.000000,6.993925
293760.000000,2.405055
302400.000000,0.000000
311040.000000,1.921706
319680.000000,1.242498
328320.000000,2.026571
336960.000000,2.415114
345600.000000,3.403662
354240.000000,4.377950
362880.000000,4.932070
371520.000000,7.549908
380160.000000,4.206130
388800.000000,3.192526
397440.000000,1.942852
406080.000000,1.384649
414720.000000,2.171445
423360.000000,2.652640
432000.000000,0.000000
440640.000000,4.258167
449280.000000,4.534133
457920.000000,6.649164
466560.000000,3.825754
475200.000000,3.337068
483840.000000,2.232836
492480.000000,1.591706
501120.000000,2.021791
509760.000000,2.133379
518400.000000,3.442341
527040.000000,2.737312
535680.000000,2.975416
544320.000000,0.000000
552960.000000,9.319043
561600.000000,0.178081
570240.000000,2.107122
578880.000000,0.000000
587520.000000,0.622269
596160.000000,0.000000
604800.000000,2.339430
613440.000000,2.386468
622080.000000,0.000000
630720.000000,0.000000
639360.000000,6.408729
648000.000000,0.005460
656640.000000,2.663302
665280.000000,4.264253
673920.000000,3.872758
682560.000000,0.000000
691200.000000,2.573234
699840.000000,2.432208
708480.000000,0.000000
717120.000000,0.000000
725760.000000,5.395215
734400.000000,6.041657
743040.000000,5.172589
751680.000000,2.972075
760320.000000,2.557892
768960.000000,0.000000
777600.000000,2.318754
786240.000000,0.000000
794880.000000,0.000000
803520.000000,0.000000
812160.000000,7.433107
820800.000000,0.291200
829440.000000,3.701591
838080.000000,158.496375
846720.000000,2.710936
855360.000000,0.000000
864000.000000,2.470646
