x,y
0,0
1728,0
3456,0
5184,0
6912,0
8640,0
10368,0
12096,0
13824,0
15552,0
17280,0
19008,0
20736,0
22464,0
24192,0
25920,0
27648,0
29376,0
31104,0
32832,0
34560,0
36288,0
38016,0
39744,0
41472,0
43200,0
44928,0
46656,0
48384.00000000001,0
50112,0
51840,0
53568,0
55296,0
57024,0
58752.00000000001,0
60479.99999999999,0
62208,0
63936,0
65664,0
67392,0
69120,0
70848,0
72576,0
74304,0
76032,0
77760,0
79488,0
81216,0
82944,0
84672,0
86400,0
88128,0
89856,0
91584,0
93312,0
95040.00000000001,0
96768.00000000001,0
98495.99999999999,0
100224,0
101952,0
103680,0
105408,0
107136,0
108864,0
110592,0
112320,0
114048,0
115776,0
117504,0
119232,0
120960,0
122688,0
124416,0
126144,0
127872,0
129600,0
131328,0
133056,0
134784,0.002895946258351323
136512,0.00975549565838385
138240,0.0235318139599423
139968,0.05101302730814528
141696,0.09685365635318632
143424,0.1271561307847922
145152,0.1050102017467065
146880,0.09613686635359731
148608,0.0631872801048603
150336,0.03963810491561848
152064,0.02237971398740157
153792,0.01065052696802837
155520,0.005663386441726814
157248,0.004239469521953865
158976,0.00324823057287027
160704,0.001927128211355544
162432,0
164160,0
165888,0
167616,0
169344,0
171072,0
172800,0
