x,y
0.000000,4087.993408
1728.000000,5865.355957
3456.000000,22602.833984
5184.000000,22135.300781
6912.000000,4870.011719
8640.000000,4847.608398
10368.000000,4827.584473
12096.000000,4872.817383
13824.000000,4822.806152
15552.000000,4814.595215
17280.000000,4818.712402
19008.000000,4805.424805
20736.000000,4824.944824
22464.000000,4788.521484
24192.000000,4789.482910
25920.000000,4819.581543
27648.000000,4786.980469
29376.000000,4833.872070
31104.000000,21344.910156
32832.000000,4823.548340
34560.000000,20830.494141
36288.000000,4877.694336
38016.000000,4861.997070
39744.000000,4869.202637
41472.000000,4898.652832
43200.000000,4937.464844
44928.000000,4979.977051
46656.000000,5803.995117
48384.000000,4921.308105
50112.000000,5004.147461
51840.000000,5044.053223
53568.000000,5076.252441
55296.000000,5100.729492
57024.000000,4848.583496
58752.000000,4744.615234
60480.000000,4802.386719
62208.000000,4832.732422
63936.000000,4800.625977
65664.000000,4688.520996
67392.000000,4518.611816
69120.000000,4436.388672
70848.000000,4422.949707
72576.000000,4529.359863
74304.000000,4811.664551
76032.000000,5002.509766
77760.000000,5064.676758
79488.000000,5054.531738
81216.000000,4990.612305
82944.000000,5300.273926
84672.000000,4965.512695
86400.000000,5016.781738
88128.000000,5047.483398
89856.000000,5071.266602
91584.000000,5094.268066
93312.000000,4927.146484
95040.000000,4578.838379
96768.000000,4359.428223
98496.000000,4268.150879
100224.000000,4233.758789
101952.000000,4236.510742
103680.000000,4226.426758
105408.000000,4201.852051
107136.000000,4170.738770
108864.000000,4123.371582
110592.000000,4004.860840
112320.000000,3905.160156
114048.000000,3866.417236
115776.000000,3869.660889
117504.000000,4001.114258
119232.000000,3996.393066
120960.000000,3836.985107
122688.000000,3724.373291
124416.000000,3698.987061
126144.000000,3655.076660
127872.000000,3492.743896
129600.000000,3292.119141
131328.000000,3118.429688
133056.000000,6116.083984
134784.000000,4006.532715
136512.000000,3367.248047
138240.000000,3052.248535
139968.000000,2977.468994
141696.000000,3029.114014
143424.000000,3098.284912
145152.000000,3158.406006
146880.000000,3212.226562
148608.000000,3291.637207
150336.000000,3415.550781
152064.000000,3486.334961
153792.000000,3531.595215
155520.000000,3527.385498
157248.000000,3513.840820
158976.000000,3516.185547
160704.000000,3530.753662
162432.000000,3539.488525
164160.000000,3377.548340
165888.000000,4810.306641
167616.000000,4062.450439
169344.000000,3427.209717
171072.000000,3234.747559
172800.000000,3303.385986
