x,y
-0.001000,292.856844
1727.999000,288.136227
1728.001000,288.136227
3456.001000,288.720207
5184.001000,289.097759
6912.000447,289.245042
8639.999000,289.188824
10367.999000,289.114649
12095.999000,289.060748
13823.999000,289.059010
13824.001000,289.059010
15552.001000,289.075198
17280.001000,289.094161
19008.001000,289.118551
20736.001000,289.153855
22464.001000,289.283212
24192.001000,289.589607
25920.001000,289.876459
27648.001000,290.072522
29376.001000,290.273736
31104.001000,290.376691
32832.001000,290.597875
34560.001000,290.682080
36288.001000,290.780340
38016.001000,290.881587
39744.001000,290.964573
41472.001000,290.965518
43199.999255,290.968536
44927.999000,290.947897
46655.999000,290.910093
46656.001000,290.910093
48384.001000,291.012194
50112.001000,291.142861
51840.001000,291.294565
53568.001000,291.425507
55296.001000,291.477640
57023.999720,291.506115
58751.999000,291.455445
58752.001000,291.455445
60479.999693,291.475993
62207.999000,291.437214
63935.999000,291.376484
65663.999000,291.295876
67391.999000,291.177830
69119.999000,291.092588
69120.001000,291.092588
70848.001000,291.109905
72576.000497,291.125240
74303.999000,291.120088
76031.999000,291.103594
77759.999000,291.038199
79487.999000,290.914849
79488.001000,290.914849
81216.001000,291.015273
82943.999979,291.026828
84671.999000,291.014785
86399.999000,291.003749
86400.001000,291.003749
88128.001000,291.013962
89856.001000,291.029571
91584.001000,291.046553
93312.001000,291.064418
95040.001000,291.085454
96768.001000,291.109478
98496.001000,291.134234
100224.001000,291.159599
101952.001000,291.186671
103680.001000,291.212860
105408.001000,291.234536
107136.001000,291.254261
108864.001000,291.354137
110592.001000,291.605777
112320.001000,291.832540
114048.001000,291.922111
115776.001000,292.068174
117504.001000,292.124331
119232.001000,292.200671
120960.001000,292.280334
122688.001000,292.540967
124416.001000,292.809284
126144.001000,292.967878
127872.001000,293.034614
129599.999313,293.044339
131327.999000,292.991932
133055.999000,292.936049
134783.999000,292.907696
134784.001000,292.907696
136512.000591,292.925745
138239.999000,292.921111
138240.001000,292.921111
139968.000872,292.997816
141695.999000,292.992572
143423.999000,292.970134
145151.999000,292.956933
145152.001000,292.956933
146880.001000,292.971872
148608.000974,292.985774
150335.999000,292.985591
152063.999000,292.934616
153791.999000,292.810107
155519.999000,292.733371
155520.001000,292.733371
157248.001000,292.749834
158975.999974,292.759407
160703.999000,292.749316
162431.999000,292.687122
162432.001000,292.687122
164160.000613,292.770078
165887.999000,292.750170
165888.001000,292.750170
167616.001000,292.754011
169344.000496,292.767761
171071.999000,292.763127
172799.999000,292.756450
172800.001000,292.756450
